,0
2023-01-01 00:00:00+00:00,0.2801863354037267
2023-01-01 01:00:00+00:00,0.2792546583850931
2023-01-01 02:00:00+00:00,0.2782919254658385
2023-01-01 03:00:00+00:00,0.27891304347826085
2023-01-01 04:00:00+00:00,0.28158385093167704
2023-01-01 05:00:00+00:00,0.28437888198757766
2023-01-01 06:00:00+00:00,0.28658385093167704
2023-01-01 07:00:00+00:00,0.2890372670807454
2023-01-01 08:00:00+00:00,0.29049689440993787
2023-01-01 09:00:00+00:00,0.2942546583850931
2023-01-01 10:00:00+00:00,0.2954037267080746
2023-01-01 11:00:00+00:00,0.29847352024922114
2023-01-01 12:00:00+00:00,0.3030218068535826
2023-01-01 13:00:00+00:00,0.32485981308411216
2023-01-01 14:00:00+00:00,0.3496573208722742
2023-01-01 15:00:00+00:00,0.3896273291925466
2023-01-01 16:00:00+00:00,0.41307453416149065
2023-01-01 17:00:00+00:00,0.4283850931677019
2023-01-01 18:00:00+00:00,0.4300310559006211
2023-01-01 19:00:00+00:00,0.4224844720496894
2023-01-01 20:00:00+00:00,0.412111801242236
2023-01-01 21:00:00+00:00,0.4077329192546584
2023-01-01 22:00:00+00:00,0.38838509316770187
2023-01-01 23:00:00+00:00,0.37524844720496897
2023-01-02 00:00:00+00:00,0.362888198757764
2023-01-02 01:00:00+00:00,0.3613975155279503
2023-01-02 02:00:00+00:00,0.3602795031055901
2023-01-02 03:00:00+00:00,0.36099378881987576
2023-01-02 04:00:00+00:00,0.42214285714285715
2023-01-02 05:00:00+00:00,0.4938198757763975
2023-01-02 06:00:00+00:00,0.5164596273291926
2023-01-02 07:00:00+00:00,0.5274534161490683
2023-01-02 08:00:00+00:00,0.5335403726708075
2023-01-02 09:00:00+00:00,0.5422049689440993
2023-01-02 10:00:00+00:00,0.5517701863354036
2023-01-02 11:00:00+00:00,0.556832298136646
2023-01-02 12:00:00+00:00,0.5639751552795031
2023-01-02 13:00:00+00:00,0.5681055900621118
2023-01-02 14:00:00+00:00,0.5696273291925467
2023-01-02 15:00:00+00:00,0.572360248447205
2023-01-02 16:00:00+00:00,0.5741304347826087
2023-01-02 17:00:00+00:00,0.5743167701863354
2023-01-02 18:00:00+00:00,0.5735093167701864
