station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LEMD,2023-01-02 11:00,50.00,46.40,87.37,130.00,6.00,0.00,30.30,M,6.21,M,OVC,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,50.00,LEMD 021100Z 13006KT 9999 OVC018 10/08 Q1026 NOSIG,M
LEMD,2023-01-02 12:00,51.80,48.20,87.47,150.00,4.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1800.00,2200.00,M,M,M,M,M,M,M,M,M,51.80,LEMD 021200Z 15004KT 100V170 9999 FEW018 BKN022 11/09 Q1025 NOSIG,M
LEMD,2023-01-02 13:00,53.60,48.20,81.87,130.00,3.00,0.00,30.24,M,6.21,M,FEW,BKN,M,M,1900.00,2500.00,M,M,M,M,M,M,M,M,M,53.60,LEMD 021300Z 13003KT 080V200 9999 FEW019 BKN025 12/09 Q1024 NOSIG,M
LEMD,2023-01-02 14:00,53.60,48.20,81.87,160.00,4.00,0.00,30.24,M,6.21,M,SCT,SCT,M,M,1800.00,6000.00,M,M,M,M,M,M,M,M,M,53.60,LEMD 021400Z 16004KT 130V210 9999 SCT018 SCT060 12/09 Q1024 NOSIG,M
LEMD,2023-01-02 15:00,53.60,46.40,76.50,140.00,4.00,0.00,30.24,M,6.21,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,53.60,LEMD 021500Z 14004KT 9999 BKN065 12/08 Q1024 NOSIG,M
LEMD,2023-01-02 16:00,53.60,46.40,76.50,160.00,4.00,0.00,30.27,M,6.21,M,BKN,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,53.60,LEMD 021600Z 16004KT 130V190 9999 BKN060 12/08 Q1025 NOSIG,M
LEMD,2023-01-02 17:00,51.80,46.40,81.74,M,1.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,5000.00,7000.00,M,M,M,M,M,M,M,M,M,51.80,LEMD 021700Z VRB01KT 9999 FEW050 BKN070 11/08 Q1025 NOSIG,M
LEMD,2023-01-02 18:00,51.80,46.40,81.74,M,2.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,4500.00,6500.00,M,M,M,M,M,M,M,M,M,51.80,LEMD 021800Z VRB02KT 9999 FEW045 BKN065 11/08 Q1025 NOSIG,M
LEMD,2023-01-02 19:00,50.00,46.40,87.37,M,2.00,0.00,30.30,M,6.21,M,SCT,BKN,M,M,5000.00,7000.00,M,M,M,M,M,M,M,M,M,50.00,LEMD 021900Z VRB02KT 9999 SCT050 BKN070 10/08 Q1026 NOSIG,M
LEMD,2023-01-02 20:00,50.00,46.40,87.37,0.00,0.00,0.00,30.30,M,6.21,M,FEW,BKN,M,M,5000.00,7000.00,M,M,M,M,M,M,M,M,M,50.00,LEMD 022000Z 00000KT 9999 FEW050 BKN070 10/08 Q1026 NOSIG,M
LEMD,2023-01-02 21:00,48.20,46.40,93.45,360.00,1.00,0.00,30.30,M,6.21,M,FEW,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,M,M,M,48.20,LEMD 022100Z 36001KT 9999 FEW020 BKN070 09/08 Q1026 NOSIG,M
LEMD,2023-01-02 22:00,48.20,46.40,93.45,0.00,0.00,0.00,30.33,M,6.21,M,SCT,BKN,M,M,2000.00,6000.00,M,M,M,M,M,M,M,M,M,48.20,LEMD 022200Z 00000KT 9999 SCT020 BKN060 09/08 Q1027 NOSIG,M
LEMD,2023-01-02 23:00,48.20,42.80,81.47,360.00,3.00,0.00,30.33,M,6.21,M,SCT,BKN,M,M,2000.00,5000.00,M,M,M,M,M,M,M,M,M,47.21,LEMD 022300Z 36003KT 330V040 9999 SCT020 BKN050 09/06 Q1027 NOSIG,M
LEMD,2023-01-03 00:00,46.40,42.80,87.19,330.00,3.00,0.00,30.33,M,6.21,M,FEW,BKN,M,M,2000.00,6000.00,M,M,M,M,M,M,M,M,M,45.15,LEMD 030000Z 33003KT 310V020 9999 FEW020 BKN060 08/06 Q1027 NOSIG,M
LEMD,2023-01-03 01:00,46.40,42.80,87.19,350.00,5.00,0.00,30.33,M,6.21,M,SCT,BKN,M,M,1600.00,6000.00,M,M,M,M,M,M,M,M,M,43.50,LEMD 030100Z 35005KT 9999 SCT016 BKN060 08/06 Q1027 NOSIG,M
LEMD,2023-01-03 02:00,44.60,41.00,87.09,330.00,2.00,0.00,30.33,M,6.21,M,SCT,BKN,M,M,1900.00,6000.00,M,M,M,M,M,M,M,M,M,44.60,LEMD 030200Z 33002KT 9999 SCT019 BKN060 07/05 Q1027 NOSIG,M
LEMD,2023-01-03 03:00,42.80,41.00,93.30,320.00,3.00,0.00,30.36,M,6.21,M,FEW,SCT,M,M,1900.00,5500.00,M,M,M,M,M,M,M,M,M,41.03,LEMD 030300Z 32003KT 9999 FEW019 SCT055 06/05 Q1028 NOSIG,M
LEMD,2023-01-03 04:00,42.80,39.20,86.99,340.00,2.00,0.00,30.36,M,6.21,M,FEW,BKN,M,M,3500.00,5000.00,M,M,M,M,M,M,M,M,M,42.80,LEMD 030400Z 34002KT 9999 FEW035 BKN050 06/04 Q1028 NOSIG,M
LEMD,2023-01-03 05:00,41.00,39.20,93.24,M,1.00,0.00,30.36,M,6.21,M,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,41.00,LEMD 030500Z VRB01KT 9999 SCT050 05/04 Q1028 NOSIG,M
LEMD,2023-01-03 06:00,41.00,37.40,86.89,330.00,4.00,0.00,30.39,M,6.21,M,BKN,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,37.93,LEMD 030600Z 33004KT 9999 BKN050 05/03 Q1029 NOSIG,M
LEMD,2023-01-03 07:00,39.20,37.40,93.19,350.00,3.00,0.00,30.39,M,6.21,M,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,36.92,LEMD 030700Z 35003KT 9999 SCT050 04/03 Q1029 NOSIG,M
LEMD,2023-01-03 08:00,39.20,35.60,86.79,350.00,3.00,0.00,30.42,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,36.92,LEMD 030800Z 35003KT 9999 FEW025 04/02 Q1030 NOSIG,M
LEMD,2023-01-03 09:00,41.00,37.40,86.89,360.00,3.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,LEMD 030900Z 36003KT 290V060 CAVOK 05/03 Q1031 NOSIG,M
LEMD,2023-01-03 10:00,44.60,39.20,81.20,M,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LEMD 031000Z VRB02KT CAVOK 07/04 Q1031 NOSIG,M
LEMD,2023-01-03 11:00,48.20,39.20,70.88,M,2.00,0.00,30.47,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,48.20,LEMD 031100Z VRB02KT 9999 FEW023 09/04 Q1032 NOSIG,M
LEMD,2023-01-03 12:00,51.80,41.00,66.48,M,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LEMD 031200Z VRB02KT CAVOK 11/05 Q1031 NOSIG,M
LEMD,2023-01-03 13:00,55.40,41.00,58.27,360.00,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LEMD 031300Z 36002KT CAVOK 13/05 Q1031 NOSIG,M
LEMD,2023-01-03 14:00,55.40,41.00,58.27,M,2.00,0.00,30.42,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,55.40,LEMD 031400Z VRB02KT 9999 FEW032 13/05 Q1030 NOSIG,M
LEMD,2023-01-03 15:00,55.40,41.00,58.27,250.00,3.00,0.00,30.42,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,55.40,LEMD 031500Z 25003KT 160V300 9999 FEW035 13/05 Q1030 NOSIG,M
LEMD,2023-01-03 16:00,55.40,39.20,54.34,M,1.00,0.00,30.42,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,55.40,LEMD 031600Z VRB01KT 9999 FEW038 13/04 Q1030 NOSIG,M
LEMD,2023-01-03 17:00,50.00,41.00,71.07,0.00,0.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LEMD 031700Z 00000KT CAVOK 10/05 Q1031 NOSIG,M
LEMD,2023-01-03 18:00,46.40,39.20,75.84,290.00,1.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LEMD 031800Z 29001KT CAVOK 08/04 Q1031 NOSIG,M
LEMD,2023-01-03 19:00,44.60,37.40,75.68,20.00,3.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.09,LEMD 031900Z 02003KT CAVOK 07/03 Q1032 NOSIG,M
LEMD,2023-01-03 20:00,41.00,37.40,86.89,360.00,3.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,LEMD 032000Z 36003KT CAVOK 05/03 Q1032 NOSIG,M
LEMD,2023-01-03 21:00,41.00,37.40,86.89,330.00,3.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,LEMD 032100Z 33003KT 310V010 CAVOK 05/03 Q1032 NOSIG,M
LEMD,2023-01-03 22:00,37.40,35.60,93.14,330.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LEMD 032200Z 33003KT CAVOK 03/02 Q1033 NOSIG,M
LEMD,2023-01-03 23:00,37.40,35.60,93.14,350.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LEMD 032300Z 35003KT CAVOK 03/02 Q1033 NOSIG,M
LEMD,2023-01-04 00:00,37.40,35.60,93.14,340.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LEMD 040000Z 34003KT CAVOK 03/02 Q1033 NOSIG,M
LEMD,2023-01-04 01:00,35.60,33.80,93.08,350.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.80,LEMD 040100Z 35003KT CAVOK 02/01 Q1033 NOSIG,M
LEMD,2023-01-04 02:00,35.60,33.80,93.08,340.00,2.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,LEMD 040200Z 34002KT CAVOK 02/01 Q1033 NOSIG,M
LEMD,2023-01-04 03:00,33.80,32.00,93.03,360.00,2.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LEMD 040300Z 36002KT CAVOK 01/00 Q1033 NOSIG,M
LEMD,2023-01-04 04:00,33.80,32.00,93.03,350.00,3.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.75,LEMD 040400Z 35003KT 320V020 CAVOK 01/00 Q1034 NOSIG,M
LEMD,2023-01-04 05:00,32.00,32.00,100.00,360.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.69,LEMD 040500Z 36003KT CAVOK 00/M00 Q1033 NOSIG,M
LEMD,2023-01-04 06:00,32.00,30.20,92.97,340.00,2.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,LEMD 040600Z 34002KT CAVOK M00/M01 Q1034 NOSIG,M
LEMD,2023-01-04 07:00,30.20,30.20,100.00,360.00,2.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.20,LEMD 040700Z 36002KT CAVOK M01/M01 Q1034 NOSIG,M
LEMD,2023-01-04 08:00,30.20,30.20,100.00,350.00,3.00,0.00,30.56,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.63,LEMD 040800Z 35003KT CAVOK M01/M01 Q1035 NOSIG,M
LEMD,2023-01-04 09:00,33.80,32.00,93.03,360.00,2.00,0.00,30.56,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LEMD 040900Z 36002KT CAVOK 01/M00 Q1035 NOSIG,M
LEMD,2023-01-04 10:00,39.20,33.80,80.79,340.00,4.00,0.00,30.56,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.83,LEMD 041000Z 34004KT 310V010 CAVOK 04/01 Q1035 NOSIG,M
LEMD,2023-01-04 11:00,44.60,35.60,70.48,350.00,1.00,0.00,30.56,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LEMD 041100Z 35001KT CAVOK 07/02 Q1035 NOSIG,M
LEMD,2023-01-04 12:00,48.20,37.40,66.05,M,2.00,0.00,30.56,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LEMD 041200Z VRB02KT CAVOK 09/03 Q1035 NOSIG,M
LEMD,2023-01-04 13:00,51.80,37.40,57.77,220.00,2.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LEMD 041300Z 22002KT CAVOK 11/03 Q1034 NOSIG,M
LEMD,2023-01-04 14:00,55.40,37.40,50.64,M,1.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LEMD 041400Z VRB01KT CAVOK 13/03 Q1033 NOSIG,M
LEMD,2023-01-04 15:00,55.40,37.40,50.64,0.00,0.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LEMD 041500Z 00000KT CAVOK 13/03 Q1032 NOSIG,M
LEMD,2023-01-04 16:00,55.40,39.20,54.34,0.00,0.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LEMD 041600Z 00000KT CAVOK 13/04 Q1032 NOSIG,M
LEMD,2023-01-04 17:00,50.00,39.20,66.27,0.00,0.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LEMD 041700Z 00000KT CAVOK 10/04 Q1032 NOSIG,M
LEMD,2023-01-04 18:00,44.60,39.20,81.20,M,1.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LEMD 041800Z VRB01KT CAVOK 07/04 Q1032 NOSIG,M
LEMD,2023-01-04 19:00,42.80,37.40,81.07,10.00,1.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LEMD 041900Z 01001KT CAVOK 06/03 Q1033 NOSIG,M
LEMD,2023-01-04 20:00,41.00,37.40,86.89,350.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,LEMD 042000Z 35003KT CAVOK 05/03 Q1033 NOSIG,M
LEMD,2023-01-04 21:00,39.20,35.60,86.79,340.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.92,LEMD 042100Z 34003KT CAVOK 04/02 Q1033 NOSIG,M
LEMD,2023-01-04 22:00,37.40,35.60,93.14,360.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LEMD 042200Z 36003KT CAVOK 03/02 Q1033 NOSIG,M
LEMD,2023-01-04 23:00,37.40,33.80,86.69,340.00,4.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.73,LEMD 042300Z 34004KT CAVOK 03/01 Q1033 NOSIG,M
LEMD,2023-01-05 00:00,37.40,33.80,86.69,360.00,3.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LEMD 050000Z 36003KT CAVOK 03/01 Q1032 NOSIG,M
LEMD,2023-01-05 01:00,35.60,33.80,93.08,360.00,2.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,LEMD 050100Z 36002KT CAVOK 02/01 Q1032 NOSIG,M
LEMD,2023-01-05 02:00,33.80,32.00,93.03,340.00,2.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LEMD 050200Z 34002KT CAVOK 01/00 Q1032 NOSIG,M
LEMD,2023-01-05 03:00,32.00,30.20,92.97,30.00,3.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.69,LEMD 050300Z 03003KT CAVOK 00/M01 Q1031 NOSIG,M
LEMD,2023-01-05 04:00,32.00,30.20,92.97,340.00,3.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.69,LEMD 050400Z 34003KT CAVOK M00/M01 Q1031 NOSIG,M
LEMD,2023-01-05 05:00,32.00,30.20,92.97,360.00,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,LEMD 050500Z 36002KT CAVOK M00/M01 Q1031 NOSIG,M
LEMD,2023-01-05 06:00,30.20,30.20,100.00,10.00,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.20,LEMD 050600Z 01002KT CAVOK M01/M01 Q1031 NOSIG,M
LEMD,2023-01-05 07:00,30.20,30.20,100.00,330.00,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.20,LEMD 050700Z 33002KT CAVOK M01/M01 Q1031 NOSIG,M
LEMD,2023-01-05 08:00,32.00,30.20,92.97,360.00,1.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,LEMD 050800Z 36001KT CAVOK M00/M01 Q1031 NOSIG,M
