station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EHAM,2022-01-01 18:55,55.40,50.00,81.99,190.00,13.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,EHAM 011855Z 19013KT CAVOK 13/10 Q1017 NOSIG,M
EHAM,2022-01-01 19:55,55.40,50.00,81.99,210.00,12.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,EHAM 011955Z 21012KT CAVOK 13/10 Q1018 NOSIG,M
EHAM,2022-01-01 20:55,53.60,50.00,87.56,200.00,10.00,0.00,30.03,M,6.21,M,NSC,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,53.60,EHAM 012055Z 20010KT 9999 -RA NSC 12/10 Q1017 NOSIG,M
EHAM,2022-01-01 21:55,53.60,50.00,87.56,190.00,10.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,4400.00,4700.00,M,M,-RA,M,M,M,M,M,M,53.60,EHAM 012155Z 19010KT 9999 -RA FEW044 SCT047 12/10 Q1017 NOSIG,M
EHAM,2022-01-01 22:55,53.60,50.00,87.56,200.00,10.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,2100.00,4700.00,M,M,-RA,M,M,M,M,M,M,53.60,EHAM 012255Z 20010KT 9999 -RA FEW021 SCT047 12/10 Q1016 NOSIG,M
EHAM,2022-01-01 23:55,51.80,50.00,93.55,190.00,11.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,2400.00,2600.00,M,M,-RA,M,M,M,M,M,M,51.80,EHAM 012355Z 19011KT 9999 -RA FEW024 BKN026 11/10 Q1016 NOSIG,M
EHAM,2022-01-02 00:55,51.80,50.00,93.55,200.00,10.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,1800.00,2000.00,M,M,-RA,M,M,M,M,M,M,51.80,EHAM 020055Z 20010KT 9999 -RA FEW018 BKN020 11/10 Q1015 NOSIG,M
EHAM,2022-01-02 01:55,53.60,50.00,87.56,200.00,11.00,0.00,29.94,M,6.21,M,BKN,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,53.60,EHAM 020155Z 20011KT 9999 BKN028 12/10 Q1014 NOSIG,M
EHAM,2022-01-02 02:55,53.60,50.00,87.56,200.00,12.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,2600.00,3600.00,M,M,-RA,M,M,M,M,M,M,53.60,EHAM 020255Z 20012KT 9999 -RA FEW026 SCT036 12/10 Q1013 NOSIG,M
EHAM,2022-01-02 03:55,55.40,50.00,81.99,210.00,16.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,3400.00,4600.00,M,M,-RA,M,M,M,M,M,M,55.40,EHAM 020355Z 21016KT 9999 -RA FEW034 SCT046 13/10 Q1013 NOSIG,M
EHAM,2022-01-02 04:55,53.60,50.00,87.56,200.00,12.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,3000.00,4900.00,M,M,-RA,M,M,M,M,M,M,53.60,EHAM 020455Z 20012KT 9999 -RA SCT030 BKN049 12/10 Q1012 NOSIG,M
EHAM,2022-01-02 05:55,53.60,50.00,87.56,200.00,16.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,3000.00,4200.00,M,M,-RA,M,M,M,M,M,M,53.60,EHAM 020555Z 20016KT 9999 -RA FEW030 BKN042 12/10 Q1010 NOSIG,M
EHAM,2022-01-02 06:55,53.60,50.00,87.56,200.00,12.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,3000.00,4000.00,M,M,-RADZ,M,M,M,M,M,M,53.60,EHAM 020655Z 20012KT 9999 -RADZ FEW030 BKN040 12/10 Q1009 TEMPO 7000,M
EHAM,2022-01-02 07:55,53.60,50.00,87.56,210.00,13.00,0.00,29.80,M,6.21,M,SCT,BKN,M,M,1900.00,2800.00,M,M,-RADZ,M,M,M,M,M,M,53.60,EHAM 020755Z 21013KT 9999 -RADZ SCT019 BKN028 12/10 Q1009 BECMG 22018G28KT 9999 NSW BKN020,M
EHAM,2022-01-02 08:55,55.40,50.00,81.99,220.00,21.00,0.00,29.80,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,55.40,EHAM 020855Z 22021KT 9999 BKN017 13/10 Q1009 BECMG SCT018,M
EHAM,2022-01-02 09:55,53.60,50.00,87.56,220.00,21.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1600.00,1800.00,M,M,M,M,M,M,M,M,M,53.60,EHAM 020955Z 22021KT 9999 FEW016 SCT018 12/10 Q1009 BECMG BKN018,M
EHAM,2022-01-02 10:55,53.60,50.00,87.56,240.00,25.00,0.00,29.80,M,6.21,M,FEW,SCT,BKN,M,1200.00,1500.00,3500.00,M,M,M,M,M,M,M,M,53.60,EHAM 021055Z 24025KT 9999 FEW012 SCT015 BKN035 12/10 Q1009 TEMPO BKN018,M
EHAM,2022-01-02 12:55,53.60,48.20,81.87,250.00,20.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,1200.00,2700.00,M,M,M,M,M,M,M,M,M,53.60,EHAM 021255Z 25020KT 9999 FEW012 BKN027 12/09 Q1010 NOSIG,M
EHAM,2022-01-02 13:55,53.60,48.20,81.87,240.00,21.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,53.60,EHAM 021355Z 24021KT 210V270 9999 FEW012 12/09 Q1010 NOSIG,M
EHAM,2022-01-02 14:55,51.80,46.40,81.74,240.00,19.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,51.80,EHAM 021455Z 24019KT 210V270 9999 FEW020 11/08 Q1010 NOSIG,M
EHAM,2022-01-02 15:55,51.80,46.40,81.74,230.00,13.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2900.00,M,M,M,M,M,M,M,M,M,M,51.80,EHAM 021555Z 23013KT 190V260 9999 FEW029 11/08 Q1010 NOSIG,M
EHAM,2022-01-02 16:55,51.80,48.20,87.47,220.00,15.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1300.00,1600.00,M,M,M,M,M,M,M,M,M,51.80,EHAM 021655Z 22015KT 9999 FEW013 SCT016 11/09 Q1009 NOSIG,M
EHAM,2022-01-02 17:55,51.80,46.40,81.74,220.00,14.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,-RA,M,M,M,M,M,M,51.80,EHAM 021755Z 22014KT 9999 -RA SCT016 11/08 Q1008 NOSIG,M
EHAM,2022-01-02 18:55,51.80,48.20,87.47,200.00,18.00,0.00,29.74,M,3.73,31.00,SCT,FEW,M,M,1700.00,2300.00,M,M,-SHRA,M,M,M,M,M,M,51.80,EHAM 021855Z 20018G31KT 6000 -SHRA SCT017 FEW023CB 11/09 Q1007 TEMPO 3500,M
EHAM,2022-01-02 19:55,51.80,46.40,81.74,240.00,22.00,0.00,29.71,M,6.21,33.00,FEW,SCT,BKN,M,1200.00,1500.00,4500.00,M,M,M,M,M,M,M,M,51.80,EHAM 021955Z 24022G33KT 210V270 9999 FEW012 SCT015 BKN045 11/08 Q1006 NOSIG,M
EHAM,2022-01-02 20:55,51.80,46.40,81.74,240.00,24.00,0.00,29.74,M,6.21,M,FEW,BKN,M,M,1700.00,2200.00,M,M,M,M,M,M,M,M,M,51.80,EHAM 022055Z 24024KT 210V280 9999 FEW017 BKN022 11/08 Q1007 NOSIG,M
EHAM,2022-01-02 21:55,50.00,46.40,87.37,250.00,21.00,0.00,29.77,M,6.21,32.00,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,50.00,EHAM 022155Z 25021G32KT 9999 FEW016 10/08 Q1008 NOSIG,M
EHAM,2022-01-02 22:55,50.00,44.60,81.61,250.00,21.00,0.00,29.80,M,6.21,31.00,FEW,SCT,M,M,1500.00,2400.00,M,M,M,M,M,M,M,M,M,50.00,EHAM 022255Z 25021G31KT 9999 FEW015 SCT024 10/07 Q1009 NOSIG,M
EHAM,2022-01-02 23:55,50.00,44.60,81.61,240.00,21.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,50.00,EHAM 022355Z 24021KT 9999 FEW015 10/07 Q1009 NOSIG,M
EHAM,2022-01-03 00:55,50.00,44.60,81.61,240.00,20.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,50.00,EHAM 030055Z 24020KT 9999 FEW016 10/07 Q1009 NOSIG,M
EHAM,2022-01-03 01:55,50.00,44.60,81.61,240.00,20.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,50.00,EHAM 030155Z 24020KT 210V270 9999 FEW018 10/07 Q1009 NOSIG,M
EHAM,2022-01-03 02:55,50.00,44.60,81.61,240.00,20.00,0.00,29.80,M,6.21,30.00,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,50.00,EHAM 030255Z 24020G30KT 210V270 9999 FEW018 10/07 Q1009 NOSIG,M
EHAM,2022-01-03 03:55,48.20,44.60,87.28,240.00,19.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,40.86,EHAM 030355Z 24019KT 9999 FEW017 09/07 Q1009 NOSIG,M
EHAM,2022-01-03 04:55,50.00,44.60,81.61,230.00,18.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,50.00,EHAM 030455Z 23018KT 9999 FEW017 10/07 Q1009 NOSIG,M
EHAM,2022-01-03 05:55,50.00,44.60,81.61,230.00,18.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,50.00,EHAM 030555Z 23018KT 9999 FEW016 10/07 Q1009 NOSIG,M
EHAM,2022-01-03 06:55,50.00,44.60,81.61,230.00,22.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,50.00,EHAM 030655Z 23022KT 200V260 9999 FEW017 10/07 Q1008 NOSIG,M
EHAM,2022-01-03 07:55,50.00,44.60,81.61,230.00,21.00,0.00,29.77,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,50.00,EHAM 030755Z 23021KT 9999 FEW020 10/07 Q1008 NOSIG,M
EHAM,2022-01-03 08:55,50.00,44.60,81.61,240.00,19.00,0.00,29.80,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,50.00,EHAM 030855Z 24019KT 200V260 9999 FEW022 10/07 Q1009 NOSIG,M
EHAM,2022-01-03 09:55,50.00,44.60,81.61,230.00,18.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,50.00,EHAM 030955Z 23018KT 200V260 9999 FEW015 10/07 Q1008 NOSIG,M
EHAM,2022-01-03 10:55,51.80,44.60,76.34,230.00,19.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,51.80,EHAM 031055Z 23019KT 9999 FEW017 11/07 Q1008 NOSIG,M
EHAM,2022-01-03 11:55,51.80,44.60,76.34,230.00,19.00,0.00,29.74,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,51.80,EHAM 031155Z 23019KT 200V260 9999 FEW020 11/07 Q1007 NOSIG,M
EHAM,2022-01-03 12:55,51.80,44.60,76.34,240.00,20.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1900.00,M,M,M,M,M,M,M,M,M,M,51.80,EHAM 031255Z 24020KT 9999 FEW019 11/07 Q1007 NOSIG,M
EHAM,2022-01-03 13:55,48.20,44.60,87.28,230.00,16.00,0.00,29.71,M,6.21,M,FEW,M,M,M,1900.00,M,M,M,M,M,M,M,M,M,M,41.53,EHAM 031355Z 23016KT 200V260 9999 FEW019 09/07 Q1006 NOSIG,M
EHAM,2022-01-03 14:55,48.20,44.60,87.28,230.00,15.00,0.00,29.71,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,41.78,EHAM 031455Z 23015KT 9999 FEW018 09/07 Q1006 NOSIG,M
EHAM,2022-01-03 15:55,48.20,44.60,87.28,230.00,15.00,0.00,29.68,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,41.78,EHAM 031555Z 23015KT 9999 FEW016 09/07 Q1005 NOSIG,M
EHAM,2022-01-03 16:55,48.20,44.60,87.28,230.00,15.00,0.00,29.68,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,41.78,EHAM 031655Z 23015KT 9999 FEW014 09/07 Q1005 NOSIG,M
EHAM,2022-01-03 17:55,46.40,44.60,93.40,230.00,14.00,0.00,29.65,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,39.72,EHAM 031755Z 23014KT 9999 FEW016 08/07 Q1004 NOSIG,M
EHAM,2022-01-03 18:55,48.20,44.60,87.28,230.00,12.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.62,EHAM 031855Z 23012KT CAVOK 09/07 Q1004 NOSIG,M
EHAM,2022-01-03 19:55,48.20,44.60,87.28,220.00,13.00,0.00,29.62,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,42.32,EHAM 031955Z 22013KT 9999 FEW015 09/07 Q1003 NOSIG,M
EHAM,2022-01-03 20:55,48.20,44.60,87.28,230.00,12.00,0.00,29.59,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,42.62,EHAM 032055Z 23012KT 9999 FEW015 09/07 Q1002 NOSIG,M
EHAM,2022-01-03 21:55,46.40,44.60,93.40,220.00,11.00,0.00,29.59,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,40.66,EHAM 032155Z 22011KT 9999 FEW016 08/07 Q1002 NOSIG,M
EHAM,2022-01-03 22:55,48.20,44.60,87.28,220.00,9.00,0.00,29.56,M,6.21,M,FEW,BKN,M,M,1400.00,1800.00,M,M,M,M,M,M,M,M,M,43.66,EHAM 032255Z 22009KT 9999 FEW014 BKN018 09/07 Q1001 TEMPO SCT018,M
EHAM,2022-01-03 23:55,48.20,46.40,93.45,220.00,9.00,0.00,29.56,M,6.21,M,FEW,SCT,M,M,900.00,1800.00,M,M,M,M,M,M,M,M,M,43.66,EHAM 032355Z 22009KT 9999 FEW009 SCT018 09/08 Q1001 TEMPO BKN018,M
EHAM,2022-01-04 00:55,48.20,46.40,93.45,220.00,11.00,0.00,29.50,M,6.21,M,FEW,BKN,M,M,700.00,2100.00,M,M,M,M,M,M,M,M,M,42.94,EHAM 040055Z 22011KT 9999 FEW007 BKN021 09/08 Q0999 NOSIG,M
EHAM,2022-01-04 01:55,48.20,46.40,93.45,230.00,12.00,0.00,29.50,M,6.21,M,BKN,M,M,M,700.00,M,M,M,M,M,M,M,M,M,M,42.62,EHAM 040155Z 23012KT 9999 BKN007 09/08 Q0999 BECMG SCT007,M
EHAM,2022-01-04 02:55,46.40,44.60,93.40,220.00,11.00,0.00,29.47,M,6.21,M,FEW,SCT,M,M,700.00,1000.00,M,M,M,M,M,M,M,M,M,40.66,EHAM 040255Z 22011KT 9999 FEW007 SCT010 08/07 Q0998 NOSIG,M
EHAM,2022-01-04 03:55,48.20,46.40,93.45,220.00,9.00,0.00,29.44,M,6.21,M,SCT,SCT,M,M,800.00,1600.00,M,M,M,M,M,M,M,M,M,43.66,EHAM 040355Z 22009KT 9999 SCT008 SCT016 09/08 Q0997 TEMPO BKN009,M
EHAM,2022-01-04 04:55,48.20,44.60,87.28,220.00,10.00,0.00,29.41,M,6.21,M,BKN,FEW,M,M,700.00,1500.00,M,M,M,M,M,M,M,M,M,43.28,EHAM 040455Z 22010KT 9999 BKN007 FEW015TCU 09/07 Q0996 TEMPO 7000,M
EHAM,2022-01-04 05:55,48.20,44.60,87.28,240.00,9.00,0.00,29.41,M,6.21,M,BKN,M,M,M,700.00,M,M,M,M,M,M,M,M,M,M,43.66,EHAM 040555Z 24009KT 9999 BKN007 09/07 Q0996 TEMPO SCT007,M
EHAM,2022-01-04 06:55,48.20,44.60,87.28,230.00,9.00,0.00,29.38,M,5.59,M,FEW,SCT,FEW,M,600.00,900.00,1500.00,M,-SHRA,M,M,M,M,M,M,43.66,EHAM 040655Z 23009KT 9000 -SHRA FEW006 SCT009 FEW015TCU 09/07 Q0995 TEMPO BKN009,M
EHAM,2022-01-04 07:55,46.40,42.80,87.19,230.00,9.00,0.00,29.38,M,6.21,M,FEW,SCT,FEW,BKN,700.00,1200.00,1500.00,1600.00,VCSH,M,M,M,M,M,M,41.42,EHAM 040755Z 23009KT 9999 VCSH FEW007 SCT012 FEW015CB BKN016 08/06 Q0995 RESHRA TEMPO BKN012,M
EHAM,2022-01-04 08:55,46.40,44.60,93.40,260.00,8.00,0.00,29.38,M,6.21,M,FEW,SCT,M,M,1200.00,1600.00,M,M,M,M,M,M,M,M,M,41.85,EHAM 040855Z 26008KT 9999 FEW012 SCT016 08/07 Q0995 TEMPO BKN012,M
EHAM,2022-01-04 09:55,46.40,44.60,93.40,290.00,10.00,0.00,29.38,M,6.21,M,FEW,BKN,M,M,1000.00,1800.00,M,M,-RA,M,M,M,M,M,M,41.03,EHAM 040955Z 29010KT 260V330 9999 -RA FEW010 BKN018 08/07 Q0995 BECMG 35012KT,M
EHAM,2022-01-04 10:55,44.60,41.00,87.09,340.00,10.00,0.00,29.41,M,6.21,M,FEW,BKN,M,M,700.00,1100.00,M,M,M,M,M,M,M,M,M,38.77,EHAM 041055Z 34010KT 300V020 9999 FEW007 BKN011 07/05 Q0996 BECMG BKN025,M
EHAM,2022-01-04 11:55,42.80,39.20,86.99,340.00,9.00,0.00,29.41,M,6.21,M,SCT,BKN,M,M,1100.00,1800.00,M,M,M,M,M,M,M,M,M,36.94,EHAM 041155Z 34009KT 310V010 9999 SCT011 BKN018 06/04 Q0996 BECMG BKN025,M
EHAM,2022-01-04 12:55,42.80,37.40,81.07,340.00,8.00,0.00,29.44,M,6.21,M,FEW,BKN,M,M,1200.00,2200.00,M,M,M,M,M,M,M,M,M,37.42,EHAM 041255Z 34008KT 320V020 9999 FEW012 BKN022 06/03 Q0997 NOSIG,M
EHAM,2022-01-04 13:55,42.80,35.60,75.50,340.00,8.00,0.00,29.41,M,6.21,M,SCT,BKN,M,M,2000.00,3000.00,M,M,M,M,M,M,M,M,M,37.42,EHAM 041355Z 34008KT 310V020 9999 SCT020 BKN030 06/02 Q0996 NOSIG,M
EHAM,2022-01-04 14:55,42.80,33.80,70.28,330.00,6.00,0.00,29.44,M,6.21,M,SCT,BKN,M,M,2600.00,4600.00,M,M,-RA,M,M,M,M,M,M,38.54,EHAM 041455Z 33006KT 300V010 9999 -RA SCT026 BKN046 06/01 Q0997 NOSIG,M
EHAM,2022-01-04 15:55,42.80,33.80,70.28,300.00,6.00,0.00,29.44,M,6.21,M,SCT,BKN,M,M,2600.00,4600.00,M,M,-RA,M,M,M,M,M,M,38.54,EHAM 041555Z 30006KT 260V350 9999 -RA SCT026 BKN046 06/01 Q0997 NOSIG,M
EHAM,2022-01-04 16:55,41.00,33.80,75.33,280.00,4.00,0.00,29.47,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,37.93,EHAM 041655Z 28004KT 9999 SCT030 05/01 Q0998 NOSIG,M
EHAM,2022-01-04 17:55,41.00,35.60,80.93,290.00,5.00,0.00,29.47,M,6.21,M,FEW,SCT,M,M,2500.00,3000.00,M,M,-RA,M,M,M,M,M,M,37.08,EHAM 041755Z 29005KT 9999 -RA FEW025 SCT030 05/02 Q0998 TEMPO 31015KT -SHRA FEW025TCU,M
EHAM,2022-01-04 18:55,39.20,33.80,80.79,290.00,9.00,0.00,29.47,M,6.21,M,FEW,SCT,M,M,2200.00,4600.00,M,M,-SHRA,M,M,M,M,M,M,32.47,EHAM 041855Z 29009KT 9999 -SHRA FEW022TCU SCT046 04/01 Q0998 NOSIG,M
EHAM,2022-01-04 19:55,39.20,33.80,80.79,280.00,6.00,0.00,29.50,M,6.21,M,FEW,SCT,M,M,2500.00,3500.00,M,M,-SHRA,M,M,M,M,M,M,34.20,EHAM 041955Z 28006KT 240V320 9999 -SHRA FEW025TCU SCT035 04/01 Q0999 NOSIG,M
EHAM,2022-01-04 20:55,39.20,32.00,75.16,300.00,11.00,0.00,29.50,M,6.21,M,FEW,SCT,M,M,2500.00,4500.00,M,M,M,M,M,M,M,M,M,31.57,COR EHAM 042055Z 30011KT 270V330 9999 FEW025TCU SCT045 04/00 Q0999 NOSIG,M
EHAM,2022-01-04 21:55,39.20,32.00,75.16,290.00,10.00,0.00,29.50,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,32.00,EHAM 042155Z 29010KT 9999 FEW025TCU 04/00 Q0999 NOSIG,M
EHAM,2022-01-04 22:55,37.40,32.00,80.65,260.00,14.00,0.00,29.50,M,6.21,25.00,FEW,FEW,M,M,1700.00,2900.00,M,M,M,M,M,M,M,M,M,28.12,EHAM 042255Z 26014G25KT 9999 FEW017 FEW029TCU 03/M00 Q0999 NOSIG,M
EHAM,2022-01-04 23:55,39.20,30.20,69.88,280.00,14.00,0.00,29.53,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,30.44,EHAM 042355Z 28014KT 250V310 9999 FEW032 04/M01 Q1000 NOSIG,M
EHAM,2022-01-05 00:55,39.20,30.20,69.88,280.00,13.00,0.00,29.53,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,30.79,EHAM 050055Z 28013KT 9999 FEW032 04/M01 Q1000 NOSIG,M
EHAM,2022-01-05 01:55,39.20,32.00,75.16,260.00,15.00,0.00,29.53,M,6.21,M,FEW,SCT,M,M,2500.00,3500.00,M,M,M,M,M,M,M,M,M,30.11,EHAM 050155Z 26015KT 9999 FEW025 SCT035 04/00 Q1000 NOSIG,M
EHAM,2022-01-05 02:55,39.20,33.80,80.79,270.00,14.00,0.00,29.53,M,6.21,M,FEW,SCT,M,M,2300.00,4000.00,M,M,M,M,M,M,M,M,M,30.44,EHAM 050255Z 27014KT 9999 FEW023 SCT040 04/01 Q1000 NOSIG,M
