station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LOWW,2023-02-01 02:50,41.00,32.00,70.08,290.00,23.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.41,LOWW 010250Z 29023KT CAVOK 05/M00 Q1017 NOSIG,M
LOWW,2023-02-01 03:50,41.00,30.20,65.16,300.00,20.00,0.00,30.03,M,6.21,30.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.09,LOWW 010350Z 30020G30KT CAVOK 05/M01 Q1017 NOSIG,M
LOWW,2023-02-01 04:50,41.00,32.00,70.08,300.00,19.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.34,LOWW 010450Z 30019KT CAVOK 05/M00 Q1017 NOSIG,M
LOWW,2023-02-01 05:50,41.00,32.00,70.08,300.00,24.00,0.00,30.00,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,30.20,LOWW 010550Z 30024KT 9999 FEW032 05/00 Q1016 NOSIG,M
LOWW,2023-02-01 06:50,42.80,32.00,65.38,290.00,25.00,0.00,30.03,M,6.21,37.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.43,LOWW 010650Z 29025G37KT CAVOK 06/00 Q1017 NOSIG,M
LOWW,2023-02-01 07:50,42.80,32.00,65.38,300.00,24.00,0.00,30.03,M,6.21,34.00,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,32.63,LOWW 010750Z 30024G34KT 9999 FEW040 06/00 Q1017 NOSIG,M
LOWW,2023-02-01 08:50,44.60,32.00,61.03,300.00,22.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.45,LOWW 010850Z 30022KT CAVOK 07/00 Q1016 NOSIG,M
LOWW,2023-02-01 09:50,44.60,33.80,65.61,300.00,20.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,2800.00,3200.00,3800.00,M,-RA,M,M,M,M,M,M,35.87,LOWW 010950Z 30020KT 9999 -RA FEW028 SCT032 BKN038 07/01 Q1016 NOSIG,M
LOWW,2023-02-01 10:50,44.60,33.80,65.61,280.00,21.00,0.00,30.00,M,6.21,31.00,FEW,SCT,M,M,2600.00,4800.00,M,M,M,M,M,M,M,M,M,35.66,LOWW 011050Z 28021G31KT 9999 FEW026 SCT048 07/01 Q1016 NOSIG,M
LOWW,2023-02-01 11:50,41.00,35.60,80.93,290.00,20.00,0.00,30.00,M,6.21,30.00,FEW,SCT,BKN,M,1800.00,2000.00,2800.00,M,RA,M,M,M,M,M,M,31.09,LOWW 011150Z 29020G30KT 9999 RA FEW018 SCT020 BKN028 05/02 Q1016 TEMPO -SHRA,M
LOWW,2023-02-01 12:50,42.80,35.60,75.50,290.00,16.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,1800.00,2400.00,M,M,M,M,M,M,M,M,M,34.50,LOWW 011250Z 29016KT 9999 FEW018 BKN024 06/02 Q1016 NOSIG,M
LOWW,2023-02-01 13:50,44.60,33.80,65.61,280.00,20.00,0.00,29.97,M,6.21,M,FEW,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,35.87,LOWW 011350Z 28020KT 9999 FEW026 07/01 Q1015 NOSIG,M
LOWW,2023-02-01 14:50,42.80,32.00,65.38,290.00,17.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,34.22,LOWW 011450Z 29017KT 9999 FEW030 06/00 Q1015 NOSIG,M
LOWW,2023-02-01 15:50,41.00,32.00,70.08,280.00,18.00,0.00,30.00,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,31.60,LOWW 011550Z 28018KT 9999 FEW030 05/00 Q1016 NOSIG,M
LOWW,2023-02-01 16:50,42.80,32.00,65.38,280.00,18.00,0.00,30.00,M,6.21,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,33.97,LOWW 011650Z 28018KT 9999 FEW050 06/M00 Q1016 NOSIG,M
LOWW,2023-02-01 17:50,42.80,32.00,65.38,280.00,24.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1900.00,M,M,M,M,M,M,M,M,M,M,32.63,LOWW 011750Z 28024KT 9999 FEW019 06/00 Q1016 TEMPO SHRA,M
LOWW,2023-02-01 18:50,42.80,32.00,65.38,290.00,22.00,0.00,30.00,M,6.21,36.00,FEW,SCT,M,M,2600.00,5000.00,M,M,-SHRA,M,M,M,M,M,M,33.04,LOWW 011850Z 29022G36KT 9999 -SHRA FEW026 SCT050 06/M00 Q1016 TEMPO SHRA,M
LOWW,2023-02-01 19:50,41.00,32.00,70.08,290.00,18.00,0.00,29.97,M,6.21,M,FEW,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,31.60,LOWW 011950Z 29018KT 9999 FEW024 05/00 Q1015 NOSIG,M
LOWW,2023-02-01 20:50,42.80,32.00,65.38,280.00,23.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,32.83,LOWW 012050Z 28023KT 9999 FEW032 06/M00 Q1015 NOSIG,M
LOWW,2023-02-01 21:50,42.80,30.20,60.79,280.00,24.00,0.00,29.94,M,6.21,34.00,FEW,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,32.63,LOWW 012150Z 28024G34KT 9999 FEW032TCU 06/M01 Q1014 TEMPO FM2300 SHRA,M
LOWW,2023-02-01 22:50,42.80,30.20,60.79,280.00,22.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,3200.00,5000.00,M,M,M,M,M,M,M,M,M,33.04,LOWW 012250Z 28022KT 9999 FEW032CB SCT050 06/M01 Q1014 TEMPO FM2310 TSRA,M
LOWW,2023-02-01 23:50,33.80,32.00,93.03,330.00,14.00,0.00,30.00,M,2.61,M,FEW,SCT,BKN,FEW,500.00,900.00,1600.00,3200.00,SHRA,M,M,M,M,M,M,23.48,LOWW 012350Z 33014KT 4200 SHRA FEW005 SCT009 BKN016 FEW032TCU 01/M00 Q1016 TEMPO 2900 SHRA,M
LOWW,2023-02-02 00:50,33.80,32.00,93.03,300.00,11.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,FEW,300.00,600.00,2000.00,3200.00,-SN,M,M,M,M,M,M,24.74,LOWW 020050Z 30011KT 9999 -SN FEW003 SCT006 BKN020 FEW032CB 01/M00 Q1015 RESHSN TEMPO SHRASN,M
LOWW,2023-02-02 01:50,35.60,32.00,86.59,300.00,21.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,FEW,900.00,1200.00,1800.00,3200.00,SHRASN,M,M,M,M,M,M,23.65,LOWW 020150Z 30021KT 9999 SHRASN FEW009 SCT012 BKN018 FEW032TCU 02/M00 Q1015 TEMPO -SHRASN,M
LOWW,2023-02-02 02:50,35.60,32.00,86.59,280.00,12.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,M,3000.00,3600.00,5000.00,M,M,M,M,M,M,M,M,26.58,LOWW 020250Z 28012KT 9999 FEW030 SCT036 BKN050 02/M00 Q1015 NOSIG,M
LOWW,2023-02-02 03:50,35.60,30.20,80.51,280.00,9.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,27.99,LOWW 020350Z 28009KT 9999 FEW036 02/M01 Q1015 NOSIG,M
LOWW,2023-02-02 04:50,35.60,30.20,80.51,290.00,13.00,0.00,29.97,M,6.21,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,26.18,LOWW 020450Z 29013KT 9999 FEW050 02/M01 Q1015 NOSIG,M
LOWW,2023-02-02 05:50,37.40,30.20,74.98,290.00,13.00,0.00,30.00,M,6.21,M,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,28.49,LOWW 020550Z 29013KT 9999 SCT050 03/M01 Q1016 NOSIG,M
LOWW,2023-02-02 06:50,37.40,30.20,74.98,290.00,10.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,4200.00,5000.00,M,M,M,M,M,M,M,M,M,29.74,LOWW 020650Z 29010KT 9999 FEW042 BKN050 03/M01 Q1017 NOSIG,M
LOWW,2023-02-02 07:50,37.40,30.20,74.98,280.00,12.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,3800.00,4400.00,M,M,M,M,M,M,M,M,M,28.87,LOWW 020750Z 28012KT 9999 FEW038 BKN044 03/M01 Q1017 NOSIG,M
LOWW,2023-02-02 08:50,39.20,32.00,75.16,280.00,11.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,2400.00,4800.00,M,M,M,M,M,M,M,M,M,31.57,LOWW 020850Z 28011KT 9999 FEW024 BKN048 04/M00 Q1018 NOSIG,M
LOWW,2023-02-02 09:50,39.20,30.20,69.88,280.00,13.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,3800.00,4000.00,M,M,M,M,M,M,M,M,M,30.79,LOWW 020950Z 28013KT 9999 FEW038 BKN040 04/M01 Q1018 NOSIG,M
LOWW,2023-02-02 10:50,41.00,30.20,65.16,280.00,12.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,3800.00,4400.00,M,M,M,M,M,M,M,M,M,33.46,LOWW 021050Z 28012KT 260V320 9999 FEW038 BKN044 05/M01 Q1018 NOSIG,M
LOWW,2023-02-02 11:50,39.20,30.20,69.88,280.00,15.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,3400.00,3600.00,M,M,M,M,M,M,M,M,M,30.11,LOWW 021150Z 28015KT 9999 FEW034 BKN036 04/M01 Q1018 NOSIG,M
LOWW,2023-02-02 12:50,41.00,32.00,70.08,280.00,14.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,3800.00,4200.00,M,M,M,M,M,M,M,M,M,32.76,LOWW 021250Z 28014KT 9999 FEW038 BKN042 05/M00 Q1017 NOSIG,M
LOWW,2023-02-02 13:50,41.00,32.00,70.08,290.00,14.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,2600.00,4500.00,M,M,M,M,M,M,M,M,M,32.76,LOWW 021350Z 29014KT 9999 FEW026 BKN045 05/M00 Q1018 NOSIG,M
LOWW,2023-02-02 14:50,39.20,32.00,75.16,290.00,13.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,2600.00,4500.00,M,M,M,M,M,M,M,M,M,30.79,LOWW 021450Z 29013KT 9999 FEW026 BKN045 04/M00 Q1018 NOSIG,M
LOWW,2023-02-02 15:50,37.40,30.20,74.98,280.00,14.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,2600.00,4500.00,M,M,M,M,M,M,M,M,M,28.12,LOWW 021550Z 28014KT 9999 FEW026 SCT045 03/M01 Q1019 NOSIG,M
LOWW,2023-02-02 16:50,37.40,30.20,74.98,290.00,14.00,0.00,30.12,M,6.21,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,28.12,LOWW 021650Z 29014KT 9999 FEW050 03/M01 Q1020 NOSIG,M
LOWW,2023-02-02 17:50,37.40,30.20,74.98,280.00,12.00,0.00,30.15,M,6.21,M,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,28.87,LOWW 021750Z 28012KT 9999 SCT050 03/M01 Q1021 NOSIG,M
LOWW,2023-02-02 18:50,37.40,30.20,74.98,290.00,13.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.49,LOWW 021850Z 29013KT CAVOK 03/M01 Q1022 NOSIG,M
LOWW,2023-02-02 19:50,37.40,30.20,74.98,300.00,14.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,28.12,LOWW 021950Z 30014KT 9999 FEW036 03/M01 Q1022 NOSIG,M
LOWW,2023-02-02 20:50,37.40,28.40,69.67,310.00,12.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,28.87,LOWW 022050Z 31012KT 9999 FEW030 03/M02 Q1023 NOSIG,M
LOWW,2023-02-02 21:50,37.40,30.20,74.98,300.00,13.00,0.00,30.24,M,6.21,M,FEW,BKN,M,M,3400.00,3800.00,M,M,M,M,M,M,M,M,M,28.49,LOWW 022150Z 30013KT 9999 FEW034 BKN038 03/M01 Q1024 NOSIG,M
LOWW,2023-02-02 22:50,37.40,30.20,74.98,310.00,16.00,0.00,30.24,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,27.46,LOWW 022250Z 31016KT 9999 FEW030 03/M01 Q1024 NOSIG,M
LOWW,2023-02-02 23:50,37.40,30.20,74.98,310.00,15.00,0.00,30.27,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,27.78,LOWW 022350Z 31015KT 9999 FEW030 03/M01 Q1025 NOSIG,M
LOWW,2023-02-03 00:50,37.40,30.20,74.98,310.00,14.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.12,LOWW 030050Z 31014KT CAVOK 03/M01 Q1025 NOSIG,M
LOWW,2023-02-03 01:50,35.60,30.20,80.51,300.00,13.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.18,LOWW 030150Z 30013KT CAVOK 02/M01 Q1025 NOSIG,M
LOWW,2023-02-03 02:50,35.60,30.20,80.51,300.00,9.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.99,LOWW 030250Z 30009KT CAVOK 02/M01 Q1025 NOSIG,M
LOWW,2023-02-03 03:50,35.60,32.00,86.59,280.00,9.00,0.00,30.24,M,6.21,M,FEW,BKN,M,M,1000.00,3800.00,M,M,-RA,M,M,M,M,M,M,27.99,LOWW 030350Z 28009KT 9999 -RA FEW010 BKN038 02/00 Q1024 NOSIG,M
LOWW,2023-02-03 04:50,35.60,32.00,86.59,350.00,5.00,0.00,30.24,M,6.21,M,FEW,SCT,BKN,M,900.00,1400.00,2000.00,M,-RA,M,M,M,M,M,M,30.67,LOWW 030450Z 35005KT 9999 -RA FEW009 SCT014 BKN020 02/00 Q1024 TEMPO RASN BKN009,M
LOWW,2023-02-03 05:50,35.60,33.80,93.08,330.00,5.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,1300.00,1800.00,M,M,-RA,M,M,M,M,M,M,30.67,LOWW 030550Z 33005KT 9999 -RA FEW013 BKN018 02/01 Q1023 TEMPO RA,M
LOWW,2023-02-03 06:50,35.60,33.80,93.08,210.00,7.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,1500.00,1900.00,M,M,-RA,M,M,M,M,M,M,29.17,LOWW 030650Z 21007KT 180V260 9999 -RA FEW015 BKN019 02/01 Q1023 BECMG 27015G25KT,M
LOWW,2023-02-03 07:50,41.00,35.60,80.93,290.00,16.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,1900.00,3600.00,M,M,-RADZ,M,M,M,M,M,M,32.15,LOWW 030750Z 29016KT 9999 -RADZ FEW019 BKN036 05/02 Q1022 BECMG 28025G35KT,M
LOWW,2023-02-03 08:50,42.80,35.60,75.50,280.00,23.00,0.00,30.15,M,6.21,33.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.83,LOWW 030850Z 28023G33KT CAVOK 06/02 Q1021 NOSIG,M
LOWW,2023-02-03 09:50,44.60,35.60,70.48,290.00,25.00,0.00,30.12,M,6.21,41.00,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,34.87,LOWW 030950Z 29025G41KT 9999 FEW050 07/02 Q1020 NOSIG,M
LOWW,2023-02-03 10:50,44.60,35.60,70.48,280.00,25.00,0.00,30.12,M,6.21,36.00,FEW,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,34.87,LOWW 031050Z 28025G36KT 9999 FEW028 07/02 Q1020 NOSIG,M
LOWW,2023-02-03 11:50,44.60,35.60,70.48,280.00,25.00,0.00,30.06,M,6.21,40.00,FEW,SCT,BKN,M,3000.00,3400.00,4800.00,M,-RA,M,M,M,M,M,M,34.87,LOWW 031150Z 28025G40KT 9999 -RA FEW030 SCT034 BKN048 07/02 Q1018 NOSIG,M
LOWW,2023-02-03 12:50,44.60,33.80,65.61,290.00,23.00,0.00,30.00,M,6.21,38.00,BKN,BKN,M,M,3800.00,5000.00,M,M,-RA,M,M,M,M,M,M,35.25,LOWW 031250Z 29023G38KT 9999 -RA BKN038 BKN050 07/01 Q1016 TEMPO 28035G47KT,M
LOWW,2023-02-03 13:50,44.60,35.60,70.48,290.00,31.00,0.00,29.97,M,6.21,44.00,FEW,BKN,M,M,3200.00,5000.00,M,M,-DZ,M,M,M,M,M,M,33.87,LOWW 031350Z 29031G44KT 9999 -DZ FEW032 BKN050 07/02 Q1015 WS R29 NOSIG,M
LOWW,2023-02-03 14:50,42.80,35.60,75.50,290.00,24.00,0.00,29.97,M,6.21,35.00,FEW,SCT,BKN,M,2200.00,2600.00,3000.00,M,-RA,M,M,M,M,M,M,32.63,LOWW 031450Z 29024G35KT 9999 -RA FEW022 SCT026 BKN030 06/02 Q1015 WS R29 TEMPO RA,M
LOWW,2023-02-03 15:50,42.80,35.60,75.50,290.00,28.00,0.00,29.97,M,6.21,41.00,FEW,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,31.89,LOWW 031550Z 29028G41KT 9999 FEW026 06/02 Q1015 WS R29 TEMPO SHRA,M
LOWW,2023-02-03 16:50,44.60,35.60,70.48,290.00,29.00,0.00,29.91,M,6.21,41.00,FEW,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,34.19,LOWW 031650Z 29029G41KT 9999 FEW038 07/02 Q1013 WS R29 TEMPO SHRA,M
LOWW,2023-02-03 17:50,44.60,35.60,70.48,290.00,27.00,0.00,29.94,M,6.21,38.00,FEW,SCT,BKN,M,2600.00,3800.00,4600.00,M,-RA,M,M,M,M,M,M,34.52,LOWW 031750Z 29027G38KT 9999 -RA FEW026 SCT038 BKN046 07/02 Q1014 RERA WS R29 TEMPO 30040G55KT +SHRAGS,M
LOWW,2023-02-03 18:50,42.80,37.40,81.07,290.00,17.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,1500.00,5000.00,M,M,M,M,M,M,M,M,M,34.22,LOWW 031850Z 29017KT 9999 FEW015 BKN050 06/03 Q1016 RESHRA WS R29 NOSIG,M
LOWW,2023-02-03 19:50,39.20,37.40,93.19,350.00,12.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,1500.00,2000.00,M,M,RA,M,M,M,M,M,M,31.17,LOWW 031950Z 35012KT 9999 RA FEW015 BKN020 04/03 Q1016 WS R29 TEMPO -RA,M
LOWW,2023-02-03 20:50,42.80,37.40,81.07,290.00,12.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,3000.00,4200.00,M,M,M,M,M,M,M,M,M,35.75,LOWW 032050Z 29012KT 9999 FEW030 SCT042 06/03 Q1016 NOSIG,M
LOWW,2023-02-03 21:50,42.80,35.60,75.50,300.00,16.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,34.50,LOWW 032150Z 30016KT 9999 FEW026 06/02 Q1016 NOSIG,M
LOWW,2023-02-03 22:50,44.60,33.80,65.61,310.00,16.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,3200.00,4000.00,M,M,M,M,M,M,M,M,M,36.84,LOWW 032250Z 31016KT 9999 FEW032 SCT040 07/01 Q1016 NOSIG,M
LOWW,2023-02-03 23:50,44.60,32.00,61.03,310.00,21.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,4200.00,5000.00,M,M,M,M,M,M,M,M,M,35.66,LOWW 032350Z 31021KT 9999 FEW042 SCT050 07/00 Q1016 NOSIG,M
LOWW,2023-02-04 00:50,44.60,32.00,61.03,310.00,22.00,0.00,30.00,M,6.21,M,BKN,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,35.45,LOWW 040050Z 31022KT 9999 BKN050 07/00 Q1016 NOSIG,M
LOWW,2023-02-04 01:50,44.60,32.00,61.03,290.00,22.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,4000.00,4600.00,M,M,-RA,M,M,M,M,M,M,35.45,LOWW 040150Z 29022KT 9999 -RA FEW040 BKN046 07/00 Q1015 NOSIG,M
LOWW,2023-02-04 02:50,44.60,32.00,61.03,300.00,17.00,0.00,29.97,M,6.21,27.00,FEW,BKN,M,M,4000.00,4400.00,M,M,-SHRA,M,M,M,M,M,M,36.58,LOWW 040250Z 30017G27KT 9999 -SHRA FEW040 BKN044 07/00 Q1015 TEMPO 33030G40KT SHRA,M
LOWW,2023-02-04 03:50,44.60,32.00,61.03,300.00,24.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,M,3800.00,4600.00,5000.00,M,M,M,M,M,M,M,M,35.06,LOWW 040350Z 30024KT 9999 FEW038 SCT046 BKN050 07/M00 Q1015 NOSIG,M
LOWW,2023-02-04 04:50,39.20,32.00,75.16,340.00,18.00,0.00,30.06,M,6.21,28.00,FEW,SCT,BKN,FEW,1900.00,2800.00,4400.00,5000.00,M,M,M,M,M,M,M,29.23,LOWW 040450Z 34018G28KT 9999 FEW019 SCT028 BKN044 FEW050CB 04/00 Q1018 NOSIG,M
LOWW,2023-02-04 05:50,39.20,26.60,60.29,330.00,24.00,0.00,30.09,M,6.21,38.00,FEW,SCT,BKN,M,3600.00,4000.00,5000.00,M,M,M,M,M,M,M,M,27.77,LOWW 040550Z 33024G38KT 9999 FEW036 SCT040 BKN050 04/M03 Q1019 NOSIG,M
LOWW,2023-02-04 06:50,37.40,24.80,60.04,340.00,26.00,0.00,30.18,M,6.21,38.00,FEW,BKN,M,M,1600.00,5000.00,M,M,M,M,M,M,M,M,M,24.91,LOWW 040650Z 34026G38KT 9999 FEW016 BKN050 03/M04 Q1022 NOSIG,M
LOWW,2023-02-04 07:50,37.40,23.00,55.68,340.00,28.00,0.00,30.24,M,6.21,38.00,FEW,SCT,BKN,M,2400.00,4600.00,5000.00,M,M,M,M,M,M,M,M,24.50,LOWW 040750Z 34028G38KT 9999 FEW024 SCT046 BKN050 03/M05 Q1024 NOSIG,M
LOWW,2023-02-04 08:50,37.40,23.00,55.68,330.00,23.00,0.00,30.30,M,6.21,35.00,FEW,SCT,M,M,3000.00,3800.00,M,M,M,M,M,M,M,M,M,25.57,LOWW 040850Z 33023G35KT 9999 FEW030 SCT038 03/M05 Q1026 NOSIG,M
LOWW,2023-02-04 09:50,37.40,23.00,55.68,340.00,22.00,0.00,30.33,M,6.21,33.00,FEW,SCT,BKN,M,3000.00,3800.00,5000.00,M,-SHSN,M,M,M,M,M,M,25.81,LOWW 040950Z 34022G33KT 9999 -SHSN FEW030 SCT038 BKN050 03/M05 Q1027 NOSIG,M
LOWW,2023-02-04 10:50,35.60,21.20,55.41,330.00,18.00,0.00,30.39,M,6.21,28.00,FEW,SCT,BKN,M,2800.00,3800.00,4800.00,M,M,M,M,M,M,M,M,24.49,LOWW 041050Z 33018G28KT 300V010 9999 FEW028 SCT038 BKN048 02/M06 Q1029 NOSIG,M
LOWW,2023-02-04 11:50,37.40,19.40,47.80,340.00,25.00,0.00,30.39,M,6.21,37.00,FEW,SCT,M,M,3800.00,4600.00,M,M,M,M,M,M,M,M,M,25.12,LOWW 041150Z 34025G37KT 9999 FEW038 SCT046 03/M07 Q1029 NOSIG,M
LOWW,2023-02-04 12:50,37.40,21.20,51.61,340.00,22.00,0.00,30.42,M,6.21,35.00,SCT,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,25.81,LOWW 041250Z 34022G35KT 9999 SCT036 03/M06 Q1030 NOSIG,M
LOWW,2023-02-04 13:50,35.60,19.40,51.33,340.00,19.00,0.00,30.45,M,6.21,M,FEW,BKN,M,M,4400.00,4800.00,M,M,M,M,M,M,M,M,M,24.20,LOWW 041350Z 34019KT 9999 FEW044 BKN048 02/M07 Q1031 NOSIG,M
LOWW,2023-02-04 14:50,35.60,17.60,47.51,340.00,15.00,0.00,30.45,M,6.21,25.00,FEW,M,M,M,4400.00,M,M,M,M,M,M,M,M,M,M,25.45,LOWW 041450Z 34015G25KT 9999 FEW044 02/M08 Q1031 NOSIG,M
LOWW,2023-02-04 15:50,33.80,19.40,55.14,330.00,14.00,0.00,30.47,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,23.48,LOWW 041550Z 33014KT 9999 FEW022 01/M07 Q1032 NOSIG,M
LOWW,2023-02-04 16:50,35.60,19.40,51.33,330.00,18.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.49,LOWW 041650Z 33018KT CAVOK 02/M07 Q1033 NOSIG,M
LOWW,2023-02-04 17:50,33.80,19.40,55.14,330.00,14.00,0.00,30.50,M,6.21,M,FEW,M,M,M,4600.00,M,M,M,M,M,M,M,M,M,M,23.48,LOWW 041750Z 33014KT 9999 FEW046 01/M07 Q1033 NOSIG,M
LOWW,2023-02-04 18:50,33.80,19.40,55.14,330.00,14.00,0.00,30.50,M,6.21,M,FEW,BKN,M,M,3000.00,4200.00,M,M,-SN,M,M,M,M,M,M,23.48,LOWW 041850Z 33014KT 9999 -SN FEW030 BKN042 01/M07 Q1033 NOSIG,M
LOWW,2023-02-04 19:50,30.20,26.60,86.28,10.00,12.00,0.00,30.53,M,6.21,M,FEW,SCT,BKN,M,600.00,900.00,2400.00,M,-SN,M,M,M,M,M,M,19.71,LOWW 041950Z 01012KT 350V050 9999 2900S -SN FEW006 SCT009 BKN024 M01/M03 Q1034 NOSIG,M
LOWW,2023-02-04 20:50,30.20,26.60,86.28,340.00,18.00,0.00,30.53,M,0.47,M,FEW,BKN,M,M,200.00,400.00,M,M,+SN,M,M,M,M,M,M,17.38,LOWW 042050Z 34018KT 0750 R29/0900D +SN FEW002 BKN004 M01/M03 Q1034 BECMG 6000 -SN BKN020,M
LOWW,2023-02-04 21:50,30.20,24.80,80.07,340.00,13.00,0.00,30.53,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,19.26,LOWW 042150Z 34013KT 9999 FEW040 M01/M04 Q1034 NOSIG,M
LOWW,2023-02-04 22:50,30.20,23.00,74.26,330.00,12.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,19.71,LOWW 042250Z 33012KT CAVOK M01/M05 Q1034 NOSIG,M
LOWW,2023-02-04 23:50,30.20,19.40,63.75,330.00,15.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,18.45,LOWW 042350Z 33015KT CAVOK M01/M07 Q1034 NOSIG,M
LOWW,2023-02-05 00:50,30.20,21.20,68.83,330.00,10.00,0.00,30.56,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,20.71,LOWW 050050Z 33010KT CAVOK M01/M06 Q1035 NOSIG,M
LOWW,2023-02-05 01:50,28.40,19.40,68.61,340.00,11.00,0.00,30.56,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,17.92,LOWW 050150Z 34011KT CAVOK M02/M07 Q1035 NOSIG,M
LOWW,2023-02-05 02:50,28.40,17.60,63.51,340.00,14.00,0.00,30.56,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16.52,LOWW 050250Z 34014KT CAVOK M02/M08 Q1035 NOSIG,M
