,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-01-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-03 04:00:00+00:00,0.02294378223868041,0.010350059715520788,0.2687768304338863,0.0,0.029962738781740494,0.0,0.0008612590052068107,4.872128633096745e-08,0.2059329840521436,0.0,8.688629395689195e-07,0.00012854740186474687,,0.00011369271130262369,,0.662625817938577,0.0011459099876154487,0.0017860832003562047,0.00021100886185364552,0.11031604818674215
2023-01-03 05:00:00+00:00,0.04451456838049088,0.018852264833506042,0.4767801616518288,0.0,0.058215225598051965,0.0,0.0017245909881446636,7.953034474026394e-05,0.3343678313009807,0.0,6.907980677522199e-06,0.0002329243153449822,,0.000893156678817065,,1.4675889833329072,0.0021079576143754556,0.0035187054489350315,0.004623682762627816,0.3545472412023204
2023-01-03 06:00:00+00:00,0.035688934942606505,0.012068906120035193,0.3665196946129568,0.0,0.044678454365630796,6.648733533685425e-07,0.0011179911177470812,0.003295028258461139,0.21121923258950442,1.4430127698465719e-08,2.4747678145281614e-06,0.00012857857211030966,,0.00028151663985592095,,1.3415396348254105,0.0011842186419068468,0.0020994896441453143,0.006239147568421456,0.29059686075676305
2023-01-03 07:00:00+00:00,0.013369809000616104,0.0027277399978506162,0.1308375308290668,0.0,0.01614732756859436,3.622874401024221e-07,0.0003125899943997668,0.006355988454038862,0.06152209663796671,5.43784198344419e-09,3.865309251458263e-07,2.5522956012761997e-05,,3.95937925692335e-05,,0.6090953201061488,0.00025497914122557216,0.00047363525389235313,0.0016348378491454671,0.08646326717010792
2023-01-03 08:00:00+00:00,0.00637101482754284,0.0013284987219092115,0.06476908569137688,0.0,0.007752393020545137,1.2528928090431965e-07,0.00013793404385542413,0.007550542847896548,0.03475579058649764,2.1909005053476607e-09,1.6560437964258244e-07,1.065459388473754e-05,,1.9179608352707125e-05,,0.30195607683689163,0.00010973329386394945,0.00021861541602016183,0.008039082910355157,0.029271727677781315
2023-01-03 09:00:00+00:00,0.012246316009369259,0.0023558160967333806,0.1270426980506244,0.0,0.014859852861645475,0.0,0.00022815540748749997,0.021485443561121635,0.07082199324821456,0.0,1.9822047314548813e-07,1.6040346579324185e-05,,2.8313576373796934e-05,,0.5494519181084615,0.00017019584202185629,0.00033190581445523016,0.09175778206223102,0.04757408415672286
2023-01-03 10:00:00+00:00,0.012187282107302654,0.0028100651367182314,0.12856401841441217,0.0,0.014916909458452674,0.0,0.000269861901437249,0.02682817685808896,0.07910214826444537,0.0,2.7050728591969895e-07,1.8599102230855338e-05,,4.3240503899368445e-05,,0.5292558447097094,0.0001901234305853253,0.0003659490653658955,0.09021048360891508,0.048308806762785816
2023-01-03 11:00:00+00:00,0.06206874425199875,0.013593102654511798,0.6269331454549454,0.0,0.07581823322034836,2.7650459672474545e-08,0.0015341348476459447,0.11708516759277227,0.3681385922479674,3.809733418433027e-10,2.022496011057008e-06,8.786334454717082e-05,,0.00029434858900408904,,2.6618393464195984,0.0008873949987760035,0.0018313091986564222,0.4580650032989555,1.2270651361832006
2023-01-03 12:00:00+00:00,0.07593466286947342,0.0151998995915612,0.7673421721959817,0.0,0.09278482312828659,0.0,0.001805247988219412,0.10139673361070653,0.41500272232871743,0.0,2.9080388097984776e-06,0.00010143929983259426,,0.00042448319904258213,,3.553988350984561,0.0010324717339161478,0.00215490617726076,0.005575513608182211,3.472369530368307
2023-01-03 13:00:00+00:00,0.07924839988959176,0.0181771038547369,0.7490719322095634,0.0,0.09675725472422235,2.4337136172939192e-08,0.002216027912351713,0.04027647740974048,0.34494227484417805,4.385218753385914e-10,5.807873832432654e-06,0.000172176911821909,,0.0010100518732847417,,3.514334497114762,0.0015914130448609794,0.0032572573382016216,0.014182992515396627,1.67065306358296
2023-01-03 14:00:00+00:00,0.1236628837635888,0.03016615420838832,1.2171172365615825,0.0,0.1527400188520667,2.7685997278642858e-06,0.003730651748667805,0.010359643557336264,0.500954084411717,7.941791835032521e-08,9.831190818881434e-06,0.00032944832324390694,,0.0018882963392068987,,4.702255178782502,0.0029426945315481666,0.00597952377189589,0.8974174760781809,1.4412771689291795
2023-01-03 15:00:00+00:00,0.14366644987439237,0.03704174810189247,1.358800175563091,0.0,0.1766814016498729,5.764929366318503e-06,0.004017831943566195,0.0003124799859583679,0.5597530772949499,1.9116772238511452e-07,1.1010582688080803e-05,0.0003766131785631294,,0.002111824386718813,,6.635162208883462,0.003320977374633891,0.006747932896054741,1.059732448794284,2.3635348724293577
2023-01-03 16:00:00+00:00,0.1334509302272053,0.036243419141974084,1.3115458481619315,0.0,0.1670193484229603,3.1671108843046394e-06,0.003424351955395941,6.350598057627347e-06,0.692692655307795,9.346474514691438e-08,8.100635385276433e-06,0.00031601411565282454,,0.0017035313559259557,,7.296909575381486,0.003112079297751461,0.006036299101623216,0.9851434715588487,2.2985491391251416
2023-01-03 17:00:00+00:00,0.13175836019298473,0.03416459366970799,1.3799074709952992,0.0,0.16483893581100706,1.8722990281980288e-06,0.003091256999912226,2.0127284550482197e-06,0.6906379628307977,4.5645988702111136e-08,6.324910657726877e-06,0.0002928769907392143,,0.001458867861705769,,7.2694693936722485,0.0028957232754693576,0.005574899945490423,0.9803093355621709,2.2489986726153
2023-01-03 18:00:00+00:00,0.10119676807170717,0.02650465791056345,1.0724334973328236,0.0,0.12756603061655164,3.672870231348179e-06,0.0025310907854689184,3.5532897045280144e-07,0.5512632411435622,9.690048284074857e-08,7.011090440443905e-06,0.00023125031778322276,,0.0016106806235584384,,5.322546064802192,0.0022362527825564005,0.004289484320814288,0.7445957165977759,1.427010766646642
2023-01-03 19:00:00+00:00,0.023231836143795995,0.006267506162929672,0.2676484123385558,0.0,0.030070701063365454,3.303879185913174e-06,0.0005925466891164293,1.4580680729974685e-07,0.1538308118054107,1.5011016378617998e-07,2.5215108301057195e-06,5.749097602077062e-05,,0.0005532745330073574,,1.1947615467084567,0.0005373392730316696,0.001042960207069701,0.16855181424942323,0.14304238387268647
2023-01-03 20:00:00+00:00,0.01769494764588295,0.005579668620369209,0.22026128810762677,0.0,0.023735987129523406,2.7148613867904973e-06,0.0005805529975213746,1.2349924943773433e-07,0.14511810789942983,1.0521334927205588e-07,2.568784388304874e-06,6.013160211388586e-05,,0.0005253980357580835,,0.8969335482654598,0.0005433207907274345,0.0010577136853217983,0.12566461873514684,0.0962651692842857
2023-01-03 21:00:00+00:00,0.005904111531716346,0.0021010161255880446,0.07538116056708362,0.0,0.008093476775241389,7.322098406885361e-07,0.00021158646774337782,4.824955708403021e-08,0.0581363418372703,2.04553860255845e-08,8.604504346652055e-07,2.19239801598545e-05,,0.0001697435654733421,,0.3288817417231744,0.00020049259136112771,0.00037895141465193246,0.04914943942887456,0.025948909431764054
2023-01-03 22:00:00+00:00,0.0060155821720229135,0.0026196240283929886,0.07535648575730218,0.0,0.00846541972169459,3.157153138241156e-07,0.00024884623969460037,4.7957177015319495e-08,0.06521936418631348,1.6724816760215108e-08,1.0358750235309019e-06,2.7204545739915978e-05,,0.0001941539821654785,,0.3219689618219527,0.00024424533968068276,0.0004459690985591726,0.04911186527706791,0.02858838204756782
2023-01-03 23:00:00+00:00,0.0197270679196008,0.011458277869198823,0.2329069895044806,0.0,0.02859244828232321,7.18068275220849e-06,0.0010862287458627952,1.8640612435125218e-07,0.24385460269357465,6.342089212896701e-07,4.026372285987049e-06,0.0001126785466714042,,0.0008136314225087786,,0.9228812418744657,0.001012161978031737,0.0017589059209893458,0.007959200462827673,0.14945830281403352
2023-01-04 00:00:00+00:00,0.046505705811334425,0.025083473607922208,0.5262371278013566,0.0,0.0660378208272404,4.67224871739948e-06,0.0025187884115038914,4.498854203264643e-07,0.5402170147509983,3.997014815562167e-07,9.717525079051626e-06,0.0002335986082249336,,0.0020074966238919334,,1.8965455350191402,0.002297610670116067,0.003861086591001389,6.135312867685908e-05,0.6782671783431824
2023-01-04 01:00:00+00:00,0.09771337602141782,0.03851838554372913,1.2137888630579345,0.0,0.1384304451830684,0.0,0.0043137722669014675,7.929427601825074e-07,1.1267575865567743,0.0,1.7127563619942158e-05,0.00033774880564483477,,0.003614319142649841,,3.1135791568109896,0.0036108515594577423,0.006347482459357653,8.135592719472529e-05,5.237603093299211
2023-01-04 02:00:00+00:00,0.12028952280448166,0.042363080751672035,1.5299987991267554,0.0,0.1687441036554222,0.0,0.0047375058499942386,6.739856484506667e-07,1.303410190689305,0.0,1.8197612508168007e-05,0.0003865794318219514,,0.003927843912393248,,3.2709103825855395,0.00405578989547598,0.007050508323671718,8.913460200760069e-05,4.831400891841719
2023-01-04 03:00:00+00:00,0.1619712496374016,0.05764705366297549,2.0350286513748537,0.0,0.22631198069270184,0.0,0.005904051400672223,9.043390426934989e-07,1.6315815345635722,0.0,2.4417154152724477e-05,0.0005684938234235634,,0.005510039218377155,,4.145915462802,0.0056188271142112904,0.009605331293530571,0.00012479878789170286,6.9078408306286345
2023-01-04 04:00:00+00:00,0.1813770095541942,0.07323731036190664,1.9696446584713785,0.0,0.250139519584636,1.2752360947328706e-05,0.007411711275921369,2.5764595855368504e-06,1.5022759010915836,1.0740735958942142e-06,3.381603206017116e-05,0.0008485180522145312,,0.007905862219718928,,5.16127672924778,0.007792268420672851,0.01332878740642945,0.0008210654409670596,6.808470771277561
2023-01-04 05:00:00+00:00,0.20281738080885495,0.0528399223066136,2.311001394628898,0.0,0.2655915732830716,3.3534063402616424e-05,0.005368776730670207,8.90181569708851e-05,1.2655909479917284,2.5404957351744947e-06,2.07885883986922e-05,0.0005792891269789878,,0.004659997000842902,,6.192964468273133,0.0058030527729749795,0.009713419536581041,0.016404945199607168,7.004737046559278
2023-01-04 06:00:00+00:00,0.19636061391115203,0.05092444821135281,2.173891096850506,0.0,0.25065717277052324,1.8174250214783713e-05,0.004511205823023936,0.007144663346095252,0.9985052408805082,1.3214281781961926e-06,1.7079786823445767e-05,0.0005175345754658397,,0.0037465607932873745,,7.135885428830647,0.004960921143828512,0.008659058247118538,0.020766529786739856,5.661930580813574
2023-01-04 07:00:00+00:00,0.13915826010248825,0.0311481918848154,1.4278698179730585,0.0,0.17249660015564078,1.3153630684983719e-05,0.0027077536523894097,0.04915512386483975,0.6158646619280393,1.1186486920480604e-06,8.698565747702445e-06,0.0002840023006103129,,0.0017922042468708067,,6.8187876513709895,0.002867722471517453,0.004982178768438799,0.010405562235393417,2.9286010772674875
2023-01-04 08:00:00+00:00,0.1626050372092764,0.040257491177495,1.554066723666579,0.0,0.20205917168018733,1.7050906996793403e-05,0.003780964334805473,0.15738626284137502,0.7746786850650719,1.5214823053934187e-06,1.0262674018389842e-05,0.000352265163287302,,0.0020796200169062545,,8.976791235444729,0.0035525991725719394,0.006372189232685838,0.011931454880231942,4.28052435377455
2023-01-04 09:00:00+00:00,0.16488219124228037,0.0409343182401351,1.5905020850434113,0.0,0.20596734246047962,1.399103180892062e-05,0.004236198960951927,0.23871786520502997,0.8920009710257549,1.3202014548610211e-06,8.803353733798214e-06,0.0003133054784149342,,0.001743940694466545,,9.324503899724471,0.0032796383308870904,0.006136597159963754,0.006820113685207822,5.166856589199583
2023-01-04 10:00:00+00:00,0.14587738731084499,0.03398315077098095,1.394903588883948,0.0,0.18204178524504241,1.0450099074297013e-05,0.003952009575914649,0.23119770937453935,0.7935294118062413,9.97270165649017e-07,7.255214933776273e-06,0.0002655070273498577,,0.0013951456656840563,,8.281624728760077,0.0029015839935837896,0.005727912798420933,0.005786961528125699,3.582639752110286
2023-01-04 11:00:00+00:00,0.14036076585378282,0.029039551563723016,1.2810641296405871,0.0,0.17118266436854732,7.628931608360259e-06,0.003415123888967038,0.2051696092554691,0.6267748942375503,6.90687769399502e-07,5.966327769745663e-06,0.0002466361316280109,,0.001278579058418495,,8.12726758660552,0.002710615356313064,0.005396134393428472,0.0056334445669085804,2.8627474043256567
2023-01-04 12:00:00+00:00,0.10061411516026172,0.011146268723850255,0.9056209184783218,0.0,0.11840643296988244,2.1869070075013367e-06,0.0013912927153638369,0.06577994102234087,0.28634952286577664,1.9797749871310847e-07,1.8651456181152721e-06,7.237518763573687e-05,,0.00041632356200536414,,5.966399710794297,0.0008782352920988031,0.0018273758288928673,0.0014737615533955144,2.0520877972947895
2023-01-04 13:00:00+00:00,0.05589988863917518,0.0032144091215447145,0.4888877573679691,0.0,0.06406300532317748,3.866322280866983e-07,0.0005047276278830409,0.011719922567013182,0.06812918505231563,3.2700365414482836e-08,9.247963524983864e-07,3.0028771752328647e-05,,0.0002058643396569179,,3.238867506976166,0.0003461251320329188,0.000723408593629661,0.0007069732932492301,0.3822355210161961
2023-01-04 14:00:00+00:00,0.0714737983065217,0.0,0.6141452298930754,0.0,0.0794153314516908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4.015768593740498,0.0,0.0,0.0,0.7309644670050761
2023-01-04 15:00:00+00:00,0.08771767902565447,0.0,0.7537222790352532,0.0,0.09746408780628273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5.5164673698356035,0.0,0.0,0.321631489760733,1.0847457627118644
2023-01-04 16:00:00+00:00,0.07294275950274133,0.0062574736735577455,0.6374822454385572,0.0,0.0845513801327511,1.1117265148948707e-06,0.0007614072342212694,1.5493156901053389e-07,0.09743898742532198,7.392606050233845e-08,2.125087134085014e-06,6.978858615525398e-05,,0.0004414696660120803,,4.413980295400047,0.0006712816649394684,0.0013444659624102162,0.5556680821235871,0.5545750073675637
2023-01-04 17:00:00+00:00,0.05983749478913716,0.0014556914814697034,0.5221760661215175,0.0,0.0671823055950099,0.0,8.438791196925817e-05,0.0,0.0456960543313533,0.0,0.0,0.0,,0.0,,3.6635300404045346,0.0,0.0,0.4654027372488446,0.5730367428290722
2023-01-04 18:00:00+00:00,0.04647597434215667,0.004379979622472107,0.4143220656176431,0.0,0.05441130442937672,1.1642895444115648e-06,0.0005313854156171089,5.715754879736456e-08,0.08404619818420299,6.797661258223721e-08,1.343202396738067e-06,4.558573181614953e-05,,0.0002935864142825102,,2.555831744490331,0.00041117036177049104,0.0008457096187076376,0.34603348652623017,0.34749139145620306
2023-01-04 19:00:00+00:00,0.025071150963375758,0.005813581101105693,0.2644965318558865,0.0,0.032051277861675845,5.169633097767603e-07,0.000641401665654773,6.15069845341878e-08,0.13256178337511487,4.020255647220556e-08,1.4146606442863197e-06,6.022241385361911e-05,,0.00029486354577447116,,1.1367390285680665,0.0005364855124241776,0.0010765979197427055,0.0028229038897836746,0.1722949613125992
2023-01-04 20:00:00+00:00,0.01807371039984875,0.006297246997989783,0.21350805019280145,0.0,0.024246823752053517,0.0,0.0006442945781037284,6.063472513420012e-08,0.1400360803197207,0.0,1.3945986780866026e-06,6.355120733317861e-05,,0.00030102230682141665,,0.7796326984349982,0.0005304757236530314,0.0010631801328801617,0.001379480885958278,0.25671411101892583
2023-01-04 21:00:00+00:00,0.01311508570702891,0.006729445540537164,0.1605240139904541,0.0,0.018612365836149763,0.0,0.0006317800361486571,8.521069929796222e-08,0.12796468329120567,0.0,1.6019611468016895e-06,7.74136519163937e-05,,0.00034696383490865246,,0.5439913444377854,0.000597508062164974,0.0011300494801729098,0.00043636478517821006,0.09862508786768802
2023-01-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-05 03:00:00+00:00,0.008027901623311205,0.00401796042285933,0.1046387962327665,0.0,0.01165117397145867,8.594110575978018e-07,0.0004202222427923802,8.434590315435373e-08,0.09296187650360191,7.099785365781278e-08,1.3495344504696596e-06,4.368596913155371e-05,,0.00018742373070892133,,0.16579271361506617,0.00038544890748858074,0.0006648808258217968,7.070998214439986e-06,0.11661412354417504
2023-01-05 04:00:00+00:00,0.008059789010748648,0.005276668550797231,0.09865938465901428,0.0,0.011537136618097537,1.2194111590844014e-06,0.0004202536013957109,1.0714732657952624e-07,0.0868299163862689,1.0960949694214994e-07,1.40822200213844e-06,5.3913853195885114e-05,,0.0002024808469354956,,0.19069535092519532,0.0004367139816880243,0.0007569882165459616,3.308769772970839e-05,0.11462317113355669
2023-01-05 05:00:00+00:00,0.007032351298918935,0.0037567340542423453,0.0861542073066638,0.0,0.00948644238287873,2.2017621825700194e-07,0.00024637463673619296,3.7319436433999468e-06,0.05644278675889862,1.81230001629672e-08,6.337052843357507e-07,2.7191400855123706e-05,,8.313195397426527e-05,,0.20288229037091363,0.0002340470270261775,0.0004163274444874447,0.047450293311638615,0.10288584157273442
2023-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-05 07:00:00+00:00,0.00622601688453231,0.0023143879351379027,0.06811983677253992,0.0,0.007867007479583143,1.978584539339592e-08,0.0001776076936991471,0.00251238693533318,0.0358336121633815,1.302098351188642e-09,3.602960375855358e-07,1.3567953062504017e-05,,5.599269402407657e-05,,0.3392933666704764,0.00013157347166947356,0.000259593371158467,0.0006919451624963744,0.0611884030098271
