station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LIMC,2022-04-27 19:20,62.60,46.40,55.37,M,2.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LIMC 271920Z VRB02KT CAVOK 17/08 Q1019 NOSIG,M
LIMC,2022-04-27 19:50,60.80,46.40,59.01,M,2.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LIMC 271950Z VRB02KT CAVOK 16/08 Q1019 NOSIG,M
LIMC,2022-04-27 20:20,57.20,48.20,71.83,100.00,2.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LIMC 272020Z 10002KT CAVOK 14/09 Q1020 NOSIG,M
LIMC,2022-04-27 20:50,55.40,46.40,71.64,90.00,3.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 272050Z 09003KT CAVOK 13/08 Q1020 NOSIG,M
LIMC,2022-04-27 21:20,55.40,46.40,71.64,100.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 272120Z 10005KT CAVOK 13/08 Q1020 NOSIG,M
LIMC,2022-04-27 21:50,55.40,46.40,71.64,90.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 272150Z 09004KT CAVOK 13/08 Q1020 NOSIG,M
LIMC,2022-04-27 22:20,55.40,46.40,71.64,90.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 272220Z 09006KT CAVOK 13/08 Q1021 NOSIG,M
LIMC,2022-04-27 22:50,55.40,46.40,71.64,60.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 272250Z 06005KT CAVOK 13/08 Q1021 NOSIG,M
LIMC,2022-04-27 23:20,55.40,46.40,71.64,70.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 272320Z 07007KT CAVOK 13/08 Q1021 NOSIG,M
LIMC,2022-04-27 23:50,55.40,46.40,71.64,60.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 272350Z 06007KT CAVOK 13/08 Q1021 NOSIG,M
LIMC,2022-04-28 00:20,55.40,44.60,66.91,60.00,6.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 280020Z 06006KT CAVOK 13/07 Q1022 NOSIG,M
LIMC,2022-04-28 00:50,51.80,44.60,76.34,30.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LIMC 280050Z 03004KT CAVOK 11/07 Q1022 NOSIG,M
LIMC,2022-04-28 01:20,53.60,44.60,71.45,20.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LIMC 280120Z 02004KT CAVOK 12/07 Q1022 NOSIG,M
LIMC,2022-04-28 01:50,51.80,44.60,76.34,10.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LIMC 280150Z 01005KT CAVOK 11/07 Q1022 NOSIG,M
LIMC,2022-04-28 02:20,51.80,44.60,76.34,350.00,6.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LIMC 280220Z 35006KT CAVOK 11/07 Q1022 NOSIG,M
LIMC,2022-04-28 02:50,50.00,44.60,81.61,10.00,5.00,0.00,30.18,M,6.21,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,50.00,LIMC 280250Z 01005KT 9999 SCT070 10/07 Q1022 NOSIG,M
LIMC,2022-04-28 03:20,50.00,44.60,81.61,360.00,6.00,0.00,30.18,M,6.21,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,50.00,LIMC 280320Z 36006KT 9999 SCT060 10/07 Q1022 NOSIG,M
LIMC,2022-04-28 03:50,50.00,44.60,81.61,30.00,5.00,0.00,30.18,M,6.21,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,50.00,LIMC 280350Z 03005KT 9999 SCT060 10/07 Q1022 NOSIG,M
LIMC,2022-04-28 04:20,48.20,44.60,87.28,10.00,3.00,0.00,30.18,M,6.21,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,47.21,LIMC 280420Z 01003KT 9999 SCT060 09/07 Q1022 NOSIG,M
LIMC,2022-04-28 04:50,51.80,44.60,76.34,10.00,5.00,0.00,30.18,M,6.21,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,51.80,LIMC 280450Z 01005KT 9999 FEW070 11/07 Q1022 NOSIG,M
LIMC,2022-04-28 05:20,51.80,44.60,76.34,40.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LIMC 280520Z 04004KT CAVOK 11/07 Q1023 NOSIG,M
LIMC,2022-04-28 05:50,55.40,44.60,66.91,60.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 280550Z 06004KT CAVOK 13/07 Q1023 NOSIG,M
LIMC,2022-04-28 06:20,57.20,44.60,62.69,70.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LIMC 280620Z 07003KT 020V120 CAVOK 14/07 Q1023 NOSIG,M
LIMC,2022-04-28 06:50,59.00,42.80,54.86,70.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LIMC 280650Z 07004KT CAVOK 15/06 Q1023 NOSIG,M
LIMC,2022-04-28 07:20,60.80,41.00,48.00,90.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LIMC 280720Z 09005KT 060V120 CAVOK 16/05 Q1023 NOSIG,M
LIMC,2022-04-28 07:50,62.60,39.20,42.00,100.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LIMC 280750Z 10005KT 040V150 CAVOK 17/04 Q1024 NOSIG,M
LIMC,2022-04-28 08:20,64.40,39.20,39.43,120.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LIMC 280820Z 12005KT 070V150 CAVOK 18/04 Q1024 NOSIG,M
LIMC,2022-04-28 08:50,64.40,39.20,39.43,150.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LIMC 280850Z 15005KT 110V190 CAVOK 18/04 Q1024 NOSIG,M
LIMC,2022-04-28 09:20,66.20,39.20,37.03,120.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LIMC 280920Z 12005KT 040V170 CAVOK 19/04 Q1024 NOSIG,M
LIMC,2022-04-28 09:50,66.20,37.40,34.51,140.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LIMC 280950Z 14005KT 050V200 CAVOK 19/03 Q1024 NOSIG,M
LIMC,2022-04-28 10:20,66.20,37.40,34.51,M,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LIMC 281020Z VRB05KT CAVOK 19/03 Q1023 NOSIG,M
LIMC,2022-04-28 10:50,66.20,39.20,37.03,M,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LIMC 281050Z VRB05KT CAVOK 19/04 Q1023 NOSIG,M
LIMC,2022-04-28 11:20,68.00,41.00,37.32,160.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LIMC 281120Z 16003KT 110V220 CAVOK 20/05 Q1023 NOSIG,M
LIMC,2022-04-28 11:50,68.00,39.20,34.80,M,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LIMC 281150Z VRB04KT CAVOK 20/04 Q1023 NOSIG,M
LIMC,2022-04-28 12:20,69.80,42.80,37.61,M,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 281220Z VRB05KT CAVOK 21/06 Q1023 NOSIG,M
LIMC,2022-04-28 12:50,69.80,42.80,37.61,200.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 281250Z 20005KT 150V250 CAVOK 21/06 Q1023 NOSIG,M
LIMC,2022-04-28 13:20,69.80,42.80,37.61,M,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 281320Z VRB05KT CAVOK 21/06 Q1022 NOSIG,M
LIMC,2022-04-28 13:50,69.80,42.80,37.61,150.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 281350Z 15007KT 100V210 CAVOK 21/06 Q1022 NOSIG,M
LIMC,2022-04-28 14:20,71.60,41.00,33.00,200.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LIMC 281420Z 20004KT 150V240 CAVOK 22/05 Q1022 NOSIG,M
LIMC,2022-04-28 14:50,69.80,42.80,37.61,160.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 281450Z 16006KT 120V200 CAVOK 21/06 Q1021 NOSIG,M
LIMC,2022-04-28 15:20,71.60,44.60,37.89,190.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LIMC 281520Z 19005KT 130V230 CAVOK 22/07 Q1021 NOSIG,M
LIMC,2022-04-28 15:50,71.60,44.60,37.89,160.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LIMC 281550Z 16005KT 130V200 CAVOK 22/07 Q1021 NOSIG,M
LIMC,2022-04-28 16:20,69.80,44.60,40.29,190.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 281620Z 19006KT 160V220 CAVOK 21/07 Q1021 NOSIG,M
LIMC,2022-04-28 16:50,69.80,44.60,40.29,170.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 281650Z 17005KT 140V200 CAVOK 21/07 Q1021 NOSIG,M
LIMC,2022-04-28 17:20,68.00,46.40,45.88,180.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LIMC 281720Z 18005KT CAVOK 20/08 Q1021 NOSIG,M
LIMC,2022-04-28 17:50,66.20,46.40,48.83,180.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LIMC 281750Z 18005KT CAVOK 19/08 Q1022 NOSIG,M
LIMC,2022-04-28 18:20,64.40,46.40,51.98,160.00,3.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LIMC 281820Z 16003KT CAVOK 18/08 Q1022 NOSIG,M
LIMC,2022-04-28 18:50,64.40,46.40,51.98,140.00,6.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LIMC 281850Z 14006KT CAVOK 18/08 Q1023 NOSIG,M
LIMC,2022-04-28 19:20,62.60,46.40,55.37,130.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LIMC 281920Z 13004KT CAVOK 17/08 Q1023 NOSIG,M
LIMC,2022-04-28 19:50,62.60,44.60,51.72,140.00,7.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LIMC 281950Z 14007KT CAVOK 17/07 Q1023 NOSIG,M
LIMC,2022-04-28 20:20,60.80,46.40,59.01,130.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LIMC 282020Z 13006KT CAVOK 16/08 Q1024 NOSIG,M
LIMC,2022-04-28 20:50,59.00,46.40,62.92,110.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LIMC 282050Z 11004KT CAVOK 15/08 Q1024 NOSIG,M
LIMC,2022-04-28 21:20,59.00,46.40,62.92,100.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LIMC 282120Z 10004KT 080V140 CAVOK 15/08 Q1024 NOSIG,M
LIMC,2022-04-28 21:50,55.40,44.60,66.91,60.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 282150Z 06004KT CAVOK 13/07 Q1025 NOSIG,M
LIMC,2022-04-28 22:20,51.80,44.60,76.34,30.00,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LIMC 282220Z 03003KT CAVOK 11/07 Q1025 NOSIG,M
LIMC,2022-04-28 22:50,51.80,46.40,81.74,20.00,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LIMC 282250Z 02005KT CAVOK 11/08 Q1025 NOSIG,M
LIMC,2022-04-28 23:20,51.80,44.60,76.34,10.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LIMC 282320Z 01005KT CAVOK 11/07 Q1026 NOSIG,M
LIMC,2022-04-28 23:50,51.80,44.60,76.34,360.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LIMC 282350Z 36006KT CAVOK 11/07 Q1026 NOSIG,M
LIMC,2022-04-29 00:20,53.60,46.40,76.50,360.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LIMC 290020Z 36006KT CAVOK 12/08 Q1026 NOSIG,M
LIMC,2022-04-29 00:50,53.60,48.20,81.87,10.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LIMC 290050Z 01005KT CAVOK 12/09 Q1026 NOSIG,M
LIMC,2022-04-29 01:20,55.40,46.40,71.64,360.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 290120Z 36004KT CAVOK 13/08 Q1025 NOSIG,M
LIMC,2022-04-29 01:50,55.40,46.40,71.64,360.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 290150Z 36006KT CAVOK 13/08 Q1026 NOSIG,M
LIMC,2022-04-29 02:20,55.40,48.20,76.66,10.00,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 290220Z 01005KT CAVOK 13/09 Q1025 NOSIG,M
LIMC,2022-04-29 02:50,55.40,48.20,76.66,20.00,6.00,0.00,30.27,M,6.21,M,BKN,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 290250Z 02006KT 9999 BKN060 13/09 Q1025 NOSIG,M
LIMC,2022-04-29 03:20,55.40,46.40,71.64,20.00,4.00,0.00,30.27,M,6.21,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 290320Z 02004KT 9999 BKN070 13/08 Q1025 NOSIG,M
LIMC,2022-04-29 03:50,55.40,46.40,71.64,20.00,5.00,0.00,30.27,M,6.21,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 290350Z 02005KT 9999 BKN070 13/08 Q1025 NOSIG,M
LIMC,2022-04-29 04:20,55.40,46.40,71.64,20.00,4.00,0.00,30.27,M,6.21,M,BKN,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,55.40,LIMC 290420Z 02004KT 9999 BKN060 13/08 Q1025 NOSIG,M
LIMC,2022-04-29 04:50,53.60,48.20,81.87,20.00,5.00,0.00,30.27,M,6.21,M,BKN,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,53.60,LIMC 290450Z 02005KT 9999 BKN060 12/09 Q1025 NOSIG,M
LIMC,2022-04-29 05:20,57.20,48.20,71.83,20.00,4.00,0.00,30.27,M,6.21,M,BKN,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,57.20,LIMC 290520Z 02004KT 9999 BKN060 14/09 Q1025 NOSIG,M
LIMC,2022-04-29 05:50,57.20,50.00,76.82,20.00,4.00,0.00,30.30,M,6.21,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,57.20,LIMC 290550Z 02004KT 9999 BKN065 14/10 Q1026 NOSIG,M
LIMC,2022-04-29 06:20,59.00,50.00,72.01,360.00,3.00,0.00,30.30,M,6.21,M,FEW,BKN,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,59.00,LIMC 290620Z 36003KT 9999 FEW060 BKN070 15/10 Q1026 NOSIG,M
LIMC,2022-04-29 06:50,59.00,50.00,72.01,40.00,3.00,0.00,30.30,M,6.21,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,59.00,LIMC 290650Z 04003KT 010V080 9999 BKN065 15/10 Q1026 NOSIG,M
LIMC,2022-04-29 07:20,60.80,48.20,63.15,130.00,4.00,0.00,30.30,M,6.21,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,60.80,LIMC 290720Z 13004KT 9999 BKN065 16/09 Q1026 NOSIG,M
LIMC,2022-04-29 07:50,60.80,46.40,59.01,140.00,7.00,0.00,30.30,M,6.21,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,60.80,LIMC 290750Z 14007KT 9999 BKN065 16/08 Q1026 NOSIG,M
LIMC,2022-04-29 08:20,62.60,46.40,55.37,130.00,5.00,0.00,30.30,M,6.21,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,62.60,LIMC 290820Z 13005KT 9999 BKN065 17/08 Q1026 NOSIG,M
LIMC,2022-04-29 08:50,64.40,44.60,48.55,M,3.00,0.00,30.30,M,6.21,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,64.40,LIMC 290850Z VRB03KT 9999 BKN065 18/07 Q1026 NOSIG,M
LIMC,2022-04-29 09:20,66.20,44.60,45.60,180.00,4.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,5000.00,7000.00,M,M,M,M,M,M,M,M,M,66.20,LIMC 290920Z 18004KT 110V220 9999 FEW050 BKN070 19/07 Q1025 NOSIG,M
LIMC,2022-04-29 09:50,66.20,42.80,42.57,100.00,6.00,0.00,30.27,M,6.21,M,FEW,SCT,M,M,5000.00,7000.00,M,M,M,M,M,M,M,M,M,66.20,LIMC 290950Z 10006KT 030V150 9999 FEW050 SCT070 19/06 Q1025 NOSIG,M
LIMC,2022-04-29 10:20,66.20,42.80,42.57,160.00,5.00,0.00,30.27,M,6.21,M,SCT,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,66.20,LIMC 291020Z 16005KT 040V210 9999 SCT055 19/06 Q1025 NOSIG,M
LIMC,2022-04-29 10:50,68.00,42.80,40.00,M,6.00,0.00,30.24,M,6.21,M,SCT,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,68.00,LIMC 291050Z VRB06KT 9999 SCT055 20/06 Q1024 NOSIG,M
LIMC,2022-04-29 11:20,68.00,44.60,42.85,110.00,5.00,0.00,30.24,M,6.21,M,SCT,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,68.00,LIMC 291120Z 11005KT 070V180 9999 SCT055 20/07 Q1024 NOSIG,M
LIMC,2022-04-29 11:50,66.20,42.80,42.57,M,4.00,0.00,30.21,M,6.21,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,66.20,LIMC 291150Z VRB04KT 9999 SCT060 19/06 Q1023 NOSIG,M
LIMC,2022-04-29 12:20,68.00,42.80,40.00,130.00,6.00,0.00,30.21,M,6.21,M,FEW,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,68.00,LIMC 291220Z 13006KT 080V200 9999 FEW060 20/06 Q1023 NOSIG,M
LIMC,2022-04-29 12:50,69.80,42.80,37.61,130.00,6.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 291250Z 13006KT 090V190 CAVOK 21/06 Q1023 NOSIG,M
LIMC,2022-04-29 13:20,69.80,42.80,37.61,M,3.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 291320Z VRB03KT CAVOK 21/06 Q1022 NOSIG,M
LIMC,2022-04-29 13:50,69.80,42.80,37.61,M,3.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 291350Z VRB03KT CAVOK 21/06 Q1022 NOSIG,M
LIMC,2022-04-29 14:20,69.80,42.80,37.61,140.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 291420Z 14007KT 100V180 CAVOK 21/06 Q1022 NOSIG,M
LIMC,2022-04-29 14:50,71.60,42.80,35.37,180.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LIMC 291450Z 18005KT 130V210 CAVOK 22/06 Q1021 NOSIG,M
LIMC,2022-04-29 15:20,71.60,41.00,33.00,M,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LIMC 291520Z VRB05KT CAVOK 22/05 Q1021 NOSIG,M
LIMC,2022-04-29 15:50,69.80,41.00,35.09,180.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 291550Z 18005KT 110V220 CAVOK 21/05 Q1021 NOSIG,M
LIMC,2022-04-29 16:20,69.80,41.00,35.09,150.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 291620Z 15006KT 130V190 CAVOK 21/05 Q1021 NOSIG,M
LIMC,2022-04-29 16:50,69.80,41.00,35.09,150.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LIMC 291650Z 15005KT 110V200 CAVOK 21/05 Q1021 NOSIG,M
LIMC,2022-04-29 17:20,68.00,41.00,37.32,180.00,4.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LIMC 291720Z 18004KT 150V210 CAVOK 20/05 Q1021 NOSIG,M
LIMC,2022-04-29 17:50,66.20,41.00,39.72,200.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LIMC 291750Z 20006KT CAVOK 19/05 Q1021 NOSIG,M
LIMC,2022-04-29 18:20,64.40,41.00,42.28,190.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LIMC 291820Z 19005KT CAVOK 18/05 Q1021 NOSIG,M
LIMC,2022-04-29 18:50,64.40,41.00,42.28,180.00,3.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LIMC 291850Z 18003KT CAVOK 18/05 Q1021 NOSIG,M
LIMC,2022-04-29 19:20,62.60,42.80,48.28,150.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LIMC 291920Z 15004KT CAVOK 17/06 Q1022 NOSIG,M
LIMC,2022-04-29 19:50,60.80,41.00,48.00,150.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LIMC 291950Z 15005KT CAVOK 16/05 Q1022 NOSIG,M
LIMC,2022-04-29 20:20,62.60,41.00,45.04,140.00,4.00,0.00,30.18,M,6.21,M,FEW,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,62.60,LIMC 292020Z 14004KT 9999 FEW075 17/05 Q1022 NOSIG,M
LIMC,2022-04-29 20:50,62.60,41.00,45.04,130.00,7.00,0.00,30.18,M,6.21,M,SCT,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,62.60,LIMC 292050Z 13007KT 9999 SCT075 17/05 Q1022 NOSIG,M
LIMC,2022-04-29 21:20,60.80,41.00,48.00,130.00,4.00,0.00,30.21,M,6.21,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,60.80,LIMC 292120Z 13004KT 080V150 9999 BKN070 16/05 Q1023 NOSIG,M
LIMC,2022-04-29 21:50,60.80,41.00,48.00,90.00,4.00,0.00,30.21,M,6.21,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,60.80,LIMC 292150Z 09004KT 9999 BKN065 16/05 Q1023 NOSIG,M
LIMC,2022-04-29 22:20,60.80,41.00,48.00,90.00,4.00,0.00,30.21,M,6.21,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,60.80,LIMC 292220Z 09004KT 9999 BKN065 16/05 Q1023 NOSIG,M
LIMC,2022-04-29 22:50,60.80,39.20,44.76,90.00,4.00,0.00,30.21,M,6.21,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,60.80,LIMC 292250Z 09004KT 9999 BKN065 16/04 Q1023 NOSIG,M
LIMC,2022-04-29 23:20,59.00,42.80,54.86,70.00,4.00,0.00,30.21,M,6.21,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,59.00,LIMC 292320Z 07004KT 050V140 9999 BKN070 15/06 Q1023 NOSIG,M
LIMC,2022-04-29 23:50,57.20,44.60,62.69,50.00,3.00,0.00,30.18,M,6.21,M,BKN,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,57.20,LIMC 292350Z 05003KT 9999 BKN075 14/07 Q1022 NOSIG,M
LIMC,2022-04-30 00:20,57.20,44.60,62.69,40.00,3.00,0.00,30.18,M,6.21,M,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,57.20,LIMC 300020Z 04003KT 9999 BKN080 14/07 Q1022 NOSIG,M
LIMC,2022-04-30 00:50,57.20,44.60,62.69,30.00,3.00,0.00,30.18,M,6.21,M,BKN,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,57.20,LIMC 300050Z 03003KT 9999 BKN075 14/07 Q1022 NOSIG,M
