station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EGGW,2022-01-01 19:50,53.60,51.80,93.60,210.00,12.00,0.00,29.94,M,6.21,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,53.60,EGGW 011950Z AUTO 21012KT 9999 BKN011 12/11 Q1014,M
EGGW,2022-01-01 20:20,53.60,51.80,93.60,210.00,12.00,0.00,29.94,M,6.21,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,53.60,EGGW 012020Z AUTO 21012KT 160V230 9999 BKN011 12/11 Q1014,M
EGGW,2022-01-01 20:50,53.60,51.80,93.60,210.00,11.00,0.00,29.94,M,6.21,M,BKN,BKN,M,M,1100.00,2100.00,M,M,M,M,M,M,M,M,M,53.60,EGGW 012050Z AUTO 21011KT 9999 BKN011 BKN021 12/11 Q1014,M
EGGW,2022-01-01 21:20,53.60,51.80,93.60,210.00,13.00,0.00,29.94,M,6.21,M,SCT,BKN,OVC,M,1200.00,1800.00,2500.00,M,M,M,M,M,M,M,M,53.60,EGGW 012120Z AUTO 21013KT 9999 SCT012 BKN018 OVC025 12/11 Q1014,M
EGGW,2022-01-01 21:50,53.60,51.80,93.60,210.00,11.00,0.00,29.94,M,6.21,M,SCT,OVC,M,M,1300.00,1900.00,M,M,M,M,M,M,M,M,M,53.60,EGGW 012150Z AUTO 21011KT 9999 SCT013 OVC019 12/11 Q1014,M
EGGW,2022-01-01 22:20,53.60,51.80,93.60,220.00,10.00,0.00,29.91,M,6.21,M,BKN,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,53.60,EGGW 012220Z AUTO 22010KT 9999 BKN014 12/11 Q1013,M
EGGW,2022-01-01 22:50,53.60,51.80,93.60,210.00,9.00,0.00,29.91,M,6.21,M,BKN,OVC,M,M,1300.00,2000.00,M,M,M,M,M,M,M,M,M,53.60,EGGW 012250Z AUTO 21009KT 180V240 9999 BKN013 OVC020 12/11 Q1013,M
EGGW,2022-01-01 23:20,53.60,50.00,87.56,200.00,10.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,1400.00,2200.00,M,M,M,M,M,M,M,M,M,53.60,EGGW 012320Z AUTO 20010KT 9999 SCT014 BKN022 12/10 Q1012,M
EGGW,2022-01-01 23:50,53.60,51.80,93.60,200.00,11.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,1200.00,2500.00,M,M,M,M,M,M,M,M,M,53.60,EGGW 012350Z AUTO 20011KT 9999 FEW012 BKN025 12/11 Q1012,M
EGGW,2022-01-02 00:20,53.60,51.80,93.60,210.00,9.00,0.00,29.88,M,6.21,M,BKN,BKN,OVC,M,1200.00,1600.00,2800.00,M,M,M,M,M,M,M,M,53.60,EGGW 020020Z AUTO 21009KT 170V230 9999 BKN012 BKN016 OVC028 12/11 Q1012,M
EGGW,2022-01-02 00:50,53.60,51.80,93.60,200.00,11.00,0.00,29.85,M,6.21,M,BKN,OVC,M,M,1200.00,3300.00,M,M,M,M,M,M,M,M,M,53.60,EGGW 020050Z AUTO 20011KT 9999 BKN012 OVC033 12/11 Q1011,M
EGGW,2022-01-02 01:20,53.60,51.80,93.60,200.00,9.00,0.00,29.85,M,6.21,M,BKN,OVC,M,M,1100.00,3100.00,M,M,M,M,M,M,M,M,M,53.60,EGGW 020120Z AUTO 20009KT 160V230 9999 BKN011 OVC031 12/11 Q1011,M
EGGW,2022-01-02 01:50,53.60,51.80,93.60,190.00,9.00,0.00,29.85,M,6.21,M,SCT,BKN,M,M,1200.00,3400.00,M,M,M,M,M,M,M,M,M,53.60,EGGW 020150Z AUTO 19009KT 160V220 9999 SCT012 BKN034 12/11 Q1011,M
EGGW,2022-01-02 02:20,53.60,50.00,87.56,200.00,10.00,0.00,29.83,M,6.21,M,SCT,BKN,M,M,1300.00,3400.00,M,M,M,M,M,M,M,M,M,53.60,EGGW 020220Z AUTO 20010KT 9999 SCT013 BKN034 12/10 Q1010,M
EGGW,2022-01-02 02:50,53.60,50.00,87.56,200.00,11.00,0.00,29.83,M,6.21,M,BKN,BKN,BKN,M,1200.00,1600.00,3400.00,M,M,M,M,M,M,M,M,53.60,EGGW 020250Z AUTO 20011KT 9999 BKN012 BKN016 BKN034 12/10 Q1010,M
EGGW,2022-01-02 03:20,53.60,50.00,87.56,200.00,9.00,0.00,29.80,M,6.21,M,BKN,BKN,BKN,M,1100.00,1600.00,3000.00,M,M,M,M,M,M,M,M,53.60,EGGW 020320Z AUTO 20009KT 9999 BKN011 BKN016 BKN030 12/10 Q1009,M
EGGW,2022-01-02 03:50,53.60,50.00,87.56,200.00,10.00,0.00,29.80,M,6.21,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,53.60,EGGW 020350Z AUTO 20010KT 9999 BKN011 12/10 Q1009,M
EGGW,2022-01-02 04:20,53.60,50.00,87.56,200.00,11.00,0.00,29.77,M,6.21,M,BKN,OVC,M,M,1100.00,1500.00,M,M,M,M,M,M,M,M,M,53.60,EGGW 020420Z AUTO 20011KT 9999 BKN011 OVC015 12/10 Q1008,M
EGGW,2022-01-02 04:50,53.60,50.00,87.56,210.00,12.00,0.00,29.77,M,6.21,M,BKN,OVC,///,M,1100.00,2400.00,M,M,M,M,M,M,M,M,M,53.60,EGGW 020450Z AUTO 21012KT 9999 BKN011/// OVC024/// //////TCU 12/10 Q1008,M
EGGW,2022-01-02 05:20,53.60,50.00,87.56,200.00,15.00,0.00,29.74,M,6.21,M,BKN,BKN,///,M,1200.00,1900.00,M,M,-RA,M,M,M,M,M,M,53.60,EGGW 020520Z AUTO 20015KT 9999 -RA BKN012/// BKN019/// //////CB 12/10 Q1007,M
EGGW,2022-01-02 05:50,51.80,50.00,93.55,220.00,17.00,0.00,29.74,M,6.21,27.00,FEW,BKN,///,M,1300.00,2000.00,M,M,M,M,M,M,M,M,M,51.80,EGGW 020550Z AUTO 22017G27KT 9999 FEW013/// BKN020/// //////TCU 11/10 Q1007,M
EGGW,2022-01-02 06:20,51.80,48.20,87.47,220.00,16.00,0.00,29.74,M,6.21,M,BKN,BKN,M,M,1700.00,2200.00,M,M,M,M,M,M,M,M,M,51.80,EGGW 020620Z AUTO 22016KT 9999 BKN017 BKN022 11/09 Q1007,M
EGGW,2022-01-02 06:50,51.80,48.20,87.47,240.00,22.00,0.00,29.77,M,6.21,M,BKN,OVC,M,M,1600.00,3000.00,M,M,M,M,M,M,M,M,M,51.80,EGGW 020650Z AUTO 24022KT 9999 BKN016 OVC030 11/09 Q1008,M
EGGW,2022-01-02 07:20,50.00,46.40,87.37,240.00,20.00,0.00,29.77,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,50.00,EGGW 020720Z AUTO 24020KT 9999 BKN015 10/08 Q1008,M
EGGW,2022-01-02 07:50,50.00,46.40,87.37,250.00,18.00,0.00,29.80,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,50.00,EGGW 020750Z AUTO 25018KT 9999 BKN015 10/08 Q1009,M
EGGW,2022-01-02 08:20,50.00,46.40,87.37,240.00,17.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,1600.00,2000.00,M,M,M,M,M,M,M,M,M,50.00,EGGW 020820Z AUTO 24017KT 9999 FEW016 BKN020 10/08 Q1009,M
EGGW,2022-01-02 08:50,50.00,46.40,87.37,250.00,16.00,0.00,29.83,M,6.21,M,OVC,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,50.00,EGGW 020850Z AUTO 25016KT 9999 OVC018 10/08 Q1010,M
EGGW,2022-01-02 09:20,50.00,46.40,87.37,240.00,16.00,0.00,29.83,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,50.00,EGGW 020920Z AUTO 24016KT 9999 BKN018 10/08 Q1010,M
EGGW,2022-01-02 09:50,51.80,46.40,81.74,240.00,16.00,0.00,29.83,M,6.21,M,BKN,OVC,M,M,1900.00,2300.00,M,M,M,M,M,M,M,M,M,51.80,EGGW 020950Z AUTO 24016KT 9999 BKN019 OVC023 11/08 Q1010,M
EGGW,2022-01-02 10:20,50.00,46.40,87.37,230.00,15.00,0.00,29.83,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,50.00,EGGW 021020Z AUTO 23015KT 9999 BKN018 10/08 Q1010,M
EGGW,2022-01-02 10:50,51.80,46.40,81.74,230.00,12.00,0.00,29.83,M,6.21,M,BKN,OVC,M,M,1700.00,2200.00,M,M,M,M,M,M,M,M,M,51.80,EGGW 021050Z AUTO 23012KT 9999 BKN017 OVC022 11/08 Q1010,M
EGGW,2022-01-02 11:20,51.80,46.40,81.74,230.00,13.00,0.00,29.83,M,6.21,M,BKN,OVC,M,M,1900.00,2500.00,M,M,M,M,M,M,M,M,M,51.80,EGGW 021120Z AUTO 23013KT 9999 BKN019 OVC025 11/08 Q1010,M
EGGW,2022-01-02 11:50,51.80,46.40,81.74,230.00,16.00,0.00,29.83,M,6.21,26.00,OVC,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,51.80,EGGW 021150Z AUTO 23016G26KT 9999 OVC020 11/08 Q1010,M
EGGW,2022-01-02 12:20,53.60,46.40,76.50,230.00,14.00,0.00,29.80,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,53.60,EGGW 021220Z AUTO 23014KT 9999 SCT023 12/08 Q1009,M
EGGW,2022-01-02 12:50,53.60,46.40,76.50,220.00,14.00,0.00,29.80,M,6.21,M,BKN,M,M,M,2700.00,M,M,M,M,M,M,M,M,M,M,53.60,EGGW 021250Z AUTO 22014KT 9999 BKN027 12/08 Q1009,M
EGGW,2022-01-02 13:20,51.80,46.40,81.74,220.00,11.00,0.00,29.77,M,6.21,M,SCT,BKN,///,M,2600.00,3200.00,M,M,M,M,M,M,M,M,M,51.80,EGGW 021320Z AUTO 22011KT 9999 SCT026/// BKN032/// //////TCU 11/08 Q1008,M
EGGW,2022-01-02 13:50,51.80,48.20,87.47,200.00,12.00,0.00,29.77,M,6.21,M,FEW,BKN,///,M,2000.00,3800.00,M,M,-RA,M,M,M,M,M,M,51.80,EGGW 021350Z AUTO 20012KT 9999 -RA FEW020/// BKN038/// //////TCU 11/09 Q1008,M
EGGW,2022-01-02 14:20,50.00,48.20,93.50,190.00,6.00,0.00,29.74,M,6.21,M,BKN,OVC,///,M,800.00,3300.00,M,M,M,M,M,M,M,M,M,50.00,EGGW 021420Z AUTO 19006KT 160V220 9999 BKN008/// OVC033/// //////CB 10/09 Q1007,M
EGGW,2022-01-02 14:50,50.00,48.20,93.50,220.00,12.00,0.00,29.74,M,4.35,M,BKN,BKN,///,M,800.00,1400.00,M,M,-RA,M,M,M,M,M,M,50.00,EGGW 021450Z AUTO 22012KT 7000 -RA BKN008/// BKN014/// //////CB 10/09 Q1007 RERA,M
EGGW,2022-01-02 15:20,48.20,46.40,93.45,250.00,14.00,0.00,29.74,M,6.21,M,FEW,BKN,BKN,///,700.00,1200.00,1800.00,M,-RA,M,M,M,M,M,M,42.04,EGGW 021520Z AUTO 25014KT 220V280 9999 -RA FEW007/// BKN012/// BKN018/// //////CB 09/08 Q1007,M
EGGW,2022-01-02 15:50,50.00,48.20,93.50,230.00,14.00,0.00,29.71,M,6.21,M,SCT,BKN,///,M,1500.00,2100.00,M,M,M,M,M,M,M,M,M,50.00,EGGW 021550Z AUTO 23014KT 9999 SCT015/// BKN021/// //////CB 10/09 Q1006,M
EGGW,2022-01-02 16:20,50.00,46.40,87.37,250.00,22.00,0.00,29.74,M,6.21,32.00,BKN,OVC,M,M,1500.00,2300.00,M,M,M,M,M,M,M,M,M,50.00,EGGW 021620Z AUTO 25022G32KT 9999 BKN015 OVC023 10/08 Q1007,M
EGGW,2022-01-02 16:50,48.20,46.40,93.45,250.00,22.00,0.00,29.74,M,6.21,M,SCT,BKN,M,M,1700.00,2100.00,M,M,M,M,M,M,M,M,M,40.27,EGGW 021650Z AUTO 25022KT 9999 SCT017 BKN021 09/08 Q1007,M
EGGW,2022-01-02 17:20,48.20,46.40,93.45,250.00,19.00,0.00,29.74,M,6.21,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,40.86,EGGW 021720Z AUTO 25019KT 9999 BKN013 09/08 Q1007,M
EGGW,2022-01-02 17:50,48.20,44.60,87.28,240.00,19.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,40.86,EGGW 021750Z AUTO 24019KT 9999 SCT014 09/07 Q1008,M
EGGW,2022-01-02 18:20,48.20,44.60,87.28,240.00,19.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,40.86,EGGW 021820Z AUTO 24019KT 9999 FEW018 09/07 Q1008,M
EGGW,2022-01-02 18:50,48.20,44.60,87.28,240.00,19.00,0.00,29.77,M,6.21,M,SCT,BKN,BKN,M,2100.00,3200.00,3800.00,M,M,M,M,M,M,M,M,40.86,EGGW 021850Z AUTO 24019KT 9999 SCT021 BKN032 BKN038 09/07 Q1008,M
EGGW,2022-01-02 19:20,48.20,44.60,87.28,240.00,19.00,0.00,29.77,M,6.21,M,BKN,BKN,M,M,1900.00,2900.00,M,M,M,M,M,M,M,M,M,40.86,EGGW 021920Z AUTO 24019KT 9999 BKN019 BKN029 09/07 Q1008,M
EGGW,2022-01-02 19:50,48.20,44.60,87.28,230.00,16.00,0.00,29.80,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,41.53,EGGW 021950Z AUTO 23016KT 9999 BKN020 09/07 Q1009,M
EGGW,2022-01-02 20:20,48.20,44.60,87.28,230.00,15.00,0.00,29.80,M,6.21,M,BKN,BKN,M,M,2000.00,3300.00,M,M,M,M,M,M,M,M,M,41.78,EGGW 022020Z AUTO 23015KT 9999 BKN020 BKN033 09/07 Q1009,M
EGGW,2022-01-02 20:50,48.20,44.60,87.28,240.00,17.00,0.00,29.80,M,6.21,M,BKN,BKN,M,M,2000.00,2500.00,M,M,M,M,M,M,M,M,M,41.30,EGGW 022050Z AUTO 24017KT 9999 BKN020 BKN025 09/07 Q1009,M
EGGW,2022-01-02 21:20,48.20,42.80,81.47,240.00,18.00,0.00,29.80,M,6.21,M,SCT,BKN,BKN,M,2000.00,2600.00,3400.00,M,M,M,M,M,M,M,M,41.07,EGGW 022120Z AUTO 24018KT 9999 SCT020 BKN026 BKN034 09/06 Q1009,M
EGGW,2022-01-02 21:50,48.20,44.60,87.28,230.00,19.00,0.00,29.80,M,6.21,M,BKN,BKN,M,M,2000.00,3600.00,M,M,M,M,M,M,M,M,M,40.86,EGGW 022150Z AUTO 23019KT 9999 BKN020 BKN036 09/07 Q1009,M
EGGW,2022-01-02 22:20,48.20,44.60,87.28,230.00,16.00,0.00,29.80,M,6.21,M,BKN,BKN,M,M,2000.00,2800.00,M,M,M,M,M,M,M,M,M,41.53,EGGW 022220Z AUTO 23016KT 9999 BKN020 BKN028 09/07 Q1009,M
EGGW,2022-01-02 22:50,48.20,44.60,87.28,240.00,18.00,0.00,29.83,M,6.21,M,BKN,M,M,M,2100.00,M,M,M,M,M,M,M,M,M,M,41.07,EGGW 022250Z AUTO 24018KT 9999 BKN021 09/07 Q1010,M
EGGW,2022-01-02 23:20,48.20,44.60,87.28,230.00,16.00,0.00,29.83,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,41.53,EGGW 022320Z AUTO 23016KT 9999 BKN020 09/07 Q1010,M
EGGW,2022-01-02 23:50,48.20,44.60,87.28,230.00,15.00,0.00,29.83,M,6.21,M,OVC,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,41.78,EGGW 022350Z AUTO 23015KT 9999 OVC020 09/07 Q1010,M
EGGW,2022-01-03 00:20,48.20,42.80,81.47,210.00,10.00,0.00,29.83,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,43.28,EGGW 030020Z AUTO 21010KT 160V240 9999 BKN020 09/06 Q1010,M
EGGW,2022-01-03 00:50,46.40,42.80,87.19,200.00,8.00,0.00,29.83,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,41.85,EGGW 030050Z AUTO 20008KT 150V230 9999 BKN020 08/06 Q1010,M
EGGW,2022-01-03 01:20,46.40,42.80,87.19,200.00,9.00,0.00,29.83,M,6.21,M,BKN,OVC,M,M,2100.00,3500.00,M,M,M,M,M,M,M,M,M,41.42,EGGW 030120Z AUTO 20009KT 9999 BKN021 OVC035 08/06 Q1010,M
EGGW,2022-01-03 01:50,46.40,42.80,87.19,210.00,10.00,0.00,29.83,M,6.21,M,BKN,M,M,M,2100.00,M,M,M,M,M,M,M,M,M,M,41.03,EGGW 030150Z AUTO 21010KT 9999 BKN021 08/06 Q1010,M
